,UniProtID,proteinNames,txt_subunit,geneNames
878,Q88FW9,['Na(+)/H(+) antiporter NhaA 2'],Monomer.,"['nhaA2', 'PP_3958']"
879,Q88P22,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'PP_1031']"
880,Q88CY8,"['Alpha-1,4 glucan phosphorylase']",Homotetramer.,"['glgP', 'PP_5041']"
881,Q88H04,['Transporter'],Homotetramer.,[]
882,Q88PC4,['Membrane protein'],Homotetramer.,[]
883,Q88RC9,['Dipeptidase'],Homotetramer.,[]
884,Q88PK1,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'PP_0849']"
885,Q88DR6,['glucarate dehydratase'],Homotetramer.,"['gudD', 'PP_4757']"
886,Q88FY3,['N-formylmaleamate deformylase'],Homotetramer.,"['nicD', 'PP_3943']"
887,Q88QC9,['Enzyme'],Homotetramer.,[]
888,Q88LE5,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'PP_1988']"
889,Q88FN9,['Glycogen synthase'],Homodimer.,"['glgA', 'PP_4050']"
890,Q88LE7,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'PP_1986']"
891,Q88LE8,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'PP_1985']"
892,Q88D00,['N-formylglutamate deformylase'],Heterodimer of LeuC and LeuD.,"['hutG', 'PP_5029']"
893,Q88CE8,['Ammonium transporter'],Heterodimer of LeuC and LeuD.,"['amtB', 'PP_5233']"
894,Q88P37,"['Mannose/glucose ABC transporter, permease protein']",Heterodimer of LeuC and LeuD.,"['gtsB', 'PP_1016']"
895,Q88P28,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'PP_1025']"
896,Q88P38,"['Mannose/glucose ABC transporter, glucose-binding periplasmic protein']",Homodimer.,"['gtsA', 'PP_1015']"
897,Q88FM6,['Long-chain-fatty-acid-CoA ligase'],Homodimer.,[]
898,Q88L29,['Ammonium transporter'],Homodimer.,[]
899,Q88P36,"['Mannose/glucose ABC transporter, permease protein']",Homodimer.,"['gtsC', 'PP_1017']"
900,Q88CZ9,['Imidazolonepropionase'],Homodimer.,"['hutI', 'PP_5030']"
901,Q88P35,['Mannose/glucose ABC transporter-ATP binding subunit'],Homodimer.,"['gtsD', 'PP_1018']"
902,Q88FN4,['Glycogen debranching enzyme'],Homodimer.,"['glgX', 'PP_4055']"
903,Q88HL4,['Nickel ABC transporter periplasmic binding protein'],Homodimer.,"['nikA', 'PP_3342']"
904,Q88CY3,['Glutamine synthetase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA', 'PP_5046']"
905,Q88HL0,['Nickel import ATP-binding protein NikE'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikE', 'PP_3346']"
906,Q88HL3,['Nickel ABC transporter permease subunit'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikB', 'PP_3343']"
907,Q88DZ0,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['ilvC', 'PP_4678']"
908,Q88HL1,['Nickel import ATP-binding protein NikD'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikD', 'PP_3345']"
909,Q88PB9,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'PP_0931']"
910,Q88HL2,['Nickel ABC transporter permease subunit'],"Heterotrimer of A, B and C subunits.","['nikC', 'PP_3344']"
911,Q88EC1,['Beta-ketodecanoyl-(Acyl-carrier-protein) synthase'],"Heterotrimer of A, B and C subunits.",[]
912,Q88PC0,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'PP_0930']"
913,Q88PB8,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'PP_0932']"
914,Q88ES4,['Beta-ketoacyl-acyl-carrier-protein synthase I'],"Heterotrimer of A, B and C subunits.",[]
915,Q88DL5,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']","Heterotrimer of A, B and C subunits.","['nadD', 'PP_4810']"
916,Q88IU5,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'PP_2904']"
917,Q88H50,['5-oxoprolinase A'],Monomer.,"['oplA', 'PP_3515']"
918,Q88L01,"['3-ketoacyl-CoA thiolase', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'PP_2137']"
919,Q88Q07,['Glutamate 5-kinase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['proB', 'PP_0691']"
920,Q88KS4,['Acetyl-CoA acetyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,[]
921,Q88H51,['5-oxoprolinase B'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['oplB', 'PP_3514']"
922,Q88R90,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['gshA', 'PP_0243']"
923,Q88M95,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['cobT', 'PP_1679']"
924,Q88LM7,['3-deoxy-manno-octulosonate cytidylyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['kdsB', 'PP_1902']"
925,Q88L55,['NAD-specific glutamate dehydrogenase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['gdhB', 'PP_2080']"
926,Q88P96,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['kdsC', 'PP_0956']"
927,Q88PR1,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homotetramer.,"['nadC', 'PP_0787']"
928,Q88Q23,['Glutamate dehydrogenase'],Homohexamer.,"['gdhA', 'PP_0675']"
929,Q88L43,['Nitrate/nitrite transporter'],Homohexamer.,"['nasA', 'PP_2092']"
930,Q88LX0,"['2-dehydro-3-deoxyphosphooctonate aldolase 2', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase 2', 'KDO-8-phosphate synthase 2']",Homohexamer.,"['kdsA2', 'kdsA-2', 'PP_1807']"
931,Q88LD5,"['Amidophosphoribosyltransferase', 'ATase']",Homohexamer.,"['purF', 'PP_2000']"
932,Q88MG0,"['2-dehydro-3-deoxyphosphooctonate aldolase 1', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase 1', 'KDO-8-phosphate synthase 1']",Homohexamer.,"['kdsA1', 'kdsA-1', 'PP_1611']"
933,Q88PW2,['Glutamate racemase'],Homohexamer.,"['murI', 'PP_0736']"
934,Q88CV4,['L-glutamate synthase(NADPH) alpha subunit'],Homohexamer.,"['gltB', 'PP_5076']"
935,A0A140FWL1,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'PP_4160']"
936,Q88FD7,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'PP_4161']"
937,Q88RC3,['ATP-binding taurine transporter subunit'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['tauB-I', 'PP_0209']"
938,Q88CV5,['Glutamate synthase (NADPH) beta subunit'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['gltD', 'PP_5075']"
939,Q88GT1,"['Sulfonate ABC transporter, ATP-binding protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
940,Q88FD8,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'PP_4159']"
941,Q88RH2,['glutaryl-CoA dehydrogenase (ETF)'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['gcdH', 'PP_0158']"
942,Q88RC4,"['Nitrate ABC transporter, permease protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
943,Q88GT2,"['Sulfonate ABC transporter, periplasmic sulfonate-binding protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
944,Q88PW6,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'PP_0732']"
945,Q88LF6,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'PP_1977']"
946,Q88GT3,"['Sulfonate ABC transporter, permease protein']",Monomer.,[]
947,Q88RC5,"['Nitrate ABC transporter, periplasmic nitrate-binding protein']",Monomer.,[]
948,Q88EF8,['Trk system potassium uptake protein'],Monomer.,"['trkH-II', 'PP_4507']"
949,Q88P57,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'PP_0996']"
950,Q88F03,['Glyoxylate carboligase'],Monomer.,"['gcl', 'PP_4297']"
951,Q88NK7,['Probable potassium transport system protein Kup'],Monomer.,"['kup', 'PP_1200']"
952,Q88PP0,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Monomer.,"['hmp', 'hmpA', 'PP_0808']"
953,Q88MF1,"[""5'-nucleotidase SurE""]",Monomer.,"['surE', 'PP_1620']"
954,Q88NX7,['Aquaglyceroporin'],Monomer.,"['glpF', 'PP_1076']"
955,Q88FX4,['Trk system potassium uptake protein'],Monomer.,"['trkH-I', 'PP_3953']"
956,Q88M34,['Choline / betaine / carnitine ABC transporter-substrate binding protein BetX'],Monomer.,"['betX', 'PP_1741']"
957,Q88RR4,['Trk system potassium uptake protein TrkA'],Monomer.,"['trkA', 'PP_0065']"
958,Q88N04,"[""5'-nucleotidase-2',3'-cyclic phosphodiesterase""]",Monomer.,"['ushA', 'PP_1414']"
959,Q88IT5,['Osmosensory proline/betaine/H+ permease'],Monomer.,"['proP', 'PP_2914']"
960,Q88DC4,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'PP_4903']"
961,Q88I24,['Glycerate kinase'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['garK', 'PP_3178']"
962,Q88MB7,['Modified nucleoside triphosphate pyrophosphohydrolase'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['mazG', 'PP_1657']"
963,Q88CD5,['Glutathione-regulated potassium/H+ antiporter'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['kefB-III', 'PP_5246']"
964,Q88CI9,"['Glycine dehydrogenase (decarboxylating) 2', 'Glycine cleavage system P-protein 2', 'Glycine decarboxylase 2', 'Glycine dehydrogenase (aminomethyl-transferring) 2']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP2', 'gcvP-2', 'PP_5192']"
965,Q88CT0,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,[]
966,Q88P67,['aminomethyltransferase'],Homodimer.,"['gcvT-I', 'PP_0986']"
967,Q88L33,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],Homodimer.,"['dgt', 'PP_2102']"
968,Q88HP2,['Glutathione-regulated potassium/H+ antiporter'],Homodimer.,"['kefB-II', 'PP_3311']"
969,Q88KR5,"['Multicomponent potassium-proton antiporter, subunit G']",Homodimer.,"['mrpG', 'PP_2225']"
970,Q88CI7,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'gcvT-2', 'PP_5194']"
971,Q88KR2,['K(+)/H(+) antiporter subunit D'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['mrpD', 'PP_2228']"
972,Q88M71,['Assimilatory nitrate reductase/sulfite reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
973,Q88P65,"['Glycine dehydrogenase (decarboxylating) 1', 'Glycine cleavage system P-protein 1', 'Glycine decarboxylase 1', 'Glycine dehydrogenase (aminomethyl-transferring) 1']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP1', 'gcvP-1', 'PP_0988']"
974,Q88M69,['Nitrite reductase [NAD(P)H] large subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nirB', 'PP_1705']"
975,Q88KR4,['K(+)/H(+) antiporter subunit F'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['mrpF', 'PP_2226']"
976,Q88M14,['Diguanylate cyclase with phosphodiesterase domain'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['yegE', 'PP_1761']"
977,Q88PY5,"['Kef-type potassium/proton antiporter, CPA2 family']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['kefB-I', 'PP_0713']"
978,Q88CW4,['K(+)/H(+) antiporter NhaP2'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nhaP2', 'cvrA', 'PP_5066']"
979,Q88M68,['Nitrite reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nirD', 'PP_1706']"
980,Q88N22,"['Acetolactate synthase, large subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
981,Q88C17,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpd', 'PP_5366']"
982,A0A140FWH9,['2-ketoarginine decarboxylase AruI'],Homodimer.,"['aruI', 'PP_3723']"
983,Q88QZ5,['Pyruvate dehydrogenase E1 component'],Homodimer.,"['aceE', 'PP_0339']"
984,Q88JX9,"['4-carboxy-4-hydroxy-2-oxoadipic acid aldolase', 'CHA aldolase', 'Gallate degradation protein C']",Homohexamer.,"['galC', 'PP_2514']"
985,Q88KR0,['K(+)/H(+) antiporter subunit A/B'],Homohexamer.,"['mrpAB', 'PP_2230']"
986,Q88QZ6,['Acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'PP_0338']"
987,Q88KR1,['K(+)/H(+) antiporter subunit C'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['mrpC', 'PP_2229']"
988,Q88P53,"['Ornithine carbamoyltransferase, catabolic', 'OTCase']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['arcB', 'PP_1000']"
989,Q88NX4,"['Ornithine carbamoyltransferase', 'OTCase']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['argF', 'PP_1079']"
990,Q88I79,['3-oxoadipate CoA-transferase'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['atoA', 'PP_3122']"
991,Q88NS5,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'PP_1129']"
992,Q88I78,['3-oxoadipate CoA-transferase'],Homodimer.,"['atoB', 'PP_3123']"
993,Q88Q11,['Octaprenyl diphosphate synthase'],Homodimer.,"['ispB', 'PP_0687']"
994,Q88F12,['2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase'],Homodimer.,"['pucL', 'PP_4287']"
995,Q88KR3,"['Multicomponent potassium-proton antiporter, subunit E']",Homodimer.,"['mrpE', 'PP_2227']"
996,Q88MC4,['D-lactate dehydrogenase'],Homodimer.,"['ldhA', 'PP_1649']"
997,Q88DT2,['D-lactate dehydrogenase (cytochrome)'],Homodimer.,"['dld2', 'PP_4737']"
998,Q88QT5,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'PP_0402']"
999,Q88DN1,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'PP_4794']"
1000,Q88M07,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'PP_1768']"
1001,Q88MY2,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'PP_1436']"
1002,Q88EQ2,['2-oxoisovalerate dehydrogenase subunit alpha'],Homooctamer; tetramer of dimers.,"['bkdAA', 'PP_4401']"
1003,Q88EQ1,"['Branched-chain alpha-keto acid dehydrogenase complex, beta subunit']",Homooctamer; tetramer of dimers.,"['bkdAB', 'PP_4402']"
1004,Q88GF8,['Lactoylglutathione lyase'],Homooctamer; tetramer of dimers.,"['gloA', 'PP_3766']"
1005,Q88HA1,"['Quinohemoprotein amine dehydrogenase, beta subunit']",Homooctamer; tetramer of dimers.,"['peaD', 'PP_3459']"
1006,Q88EQ0,['Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['bkdB', 'PP_4403']"
1007,P0A181,"['Quinohemoprotein amine dehydrogenase subunit gamma', 'QH-AmDH', 'Quinohemoprotein amine dehydrogenase 9 kDa subunit', 'Quinohemoprotein amine dehydrogenase catalytic subunit']","Heterotrimer of an alpha, a beta and a gamma subunit.","['qhnDH', 'PP_3460']"
1008,Q88EP9,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpdV', 'PP_4404']"
1009,Q88H99,['Quinohemoprotein amine dehydrogenase modification protein'],Homodimer.,"['peaB', 'PP_3461']"
1010,Q88JX8,"['4-oxalmesaconate hydratase', 'OMA hydratase']",Homodimer.,"['galB', 'PP_2515']"
1011,Q88E96,['Aspartyl/asparaginy/proline hydroxylase domain-containing protein'],Homodimer.,[]
1012,Q88K68,['Fe(2+)/alpha-ketoglutarate-dependent dioxygenase'],Homodimer.,"['lpxOA', 'PP_2423']"
1013,Q88JY0,['4-oxalomesaconate tautomerase'],Homodimer.,"['galD', 'PP_2513']"
1014,Q88L20,['Erythronate-4-phosphate dehydrogenase'],Homodimer.,"['pdxB', 'PP_2117']"
1015,Q88DM4,"['Octanoyltransferase', 'Lipoate-protein ligase B', 'Lipoyl/octanoyl transferase', 'Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase']",Homodimer.,"['lipB', 'PP_4801']"
1016,Q88DM5,"['Lipoyl synthase', 'Lip-syn', 'LS', 'Lipoate synthase', 'Lipoic acid synthase', 'Sulfur insertion protein LipA']",Homodimer.,"['lipA', 'PP_4800']"
1017,Q88DV3,['Phosphoglucosamine mutase'],Homodimer.,"['glmM', 'PP_4716']"
1018,Q88MG7,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'PP_1604']"
1019,Q88CC4,['L-pipecolate oxidase'],Homodimer.,"['amaA', 'PP_5257']"
1020,Q88D17,"['Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase', 'Demethylmenaquinone methyltransferase']",Homodimer.,"['ubiE', 'PP_5011']"
1021,Q88QR1,"['3-demethoxyubiquinol 3-hydroxylase', 'DMQ hydroxylase']",Homodimer.,"['coq7', 'PP_0427']"
1022,Q88CM5,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,"['serA', 'PP_5155']"
1023,Q88D64,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'PP_4963']"
1024,Q88CI4,"['Oxidoreductase involved in anerobic synthesis of ubiquinone, FAD/NAD(P)-binding domain']",Monomer.,"['visC', 'PP_5197']"
1025,Q88KH2,['Acyl-CoA thioesterase I/protease I/lysophospholipase L1'],Monomer.,"['tesA', 'PP_2318']"
1026,Q88P30,"['6-phosphogluconolactonase', '6PGL']",Monomer.,"['pgl', 'PP_1023']"
1027,A0A140FWL0,['Lysine decarboxylase'],Monomer.,"['ldcC', 'PP_4140']"
1028,Q88HI1,['Phosphonate dehydrogenase'],Monomer.,"['ptxD', 'PP_3376']"
1029,Q88QV1,['Lysine 2-monooxygenase'],Monomer.,"['davB', 'PP_0383']"
1030,Q88M11,['N-acetylmuramic acid 6-phosphate phosphatase'],Monomer.,"['mupP', 'gph', 'PP_1764']"
1031,Q88LW2,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'PP_1815']"
1032,Q88DT3,['L-lactate dehydrogenase'],Homotetramer.,"['lldD', 'PP_4736']"
1033,A0A1D1Y1J1,['Phosphoglycolate phosphatase'],Homotetramer.,"['PP_0416', 'g.36028']"
1034,Q88E49,['Maleylacetoacetate isomerase'],Homotetramer.,"['hmgC', 'PP_4619']"
1035,Q88CI2,['2-octaprenyl-6-methoxyphenyl hydroxylase'],Homotetramer.,"['ubiH', 'PP_5199']"
1036,Q88CX4,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'pgm', 'PP_5056']"
1037,Q88CG8,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'PP_5213']"
1038,Q88FN0,"['Maltokinase', 'Maltose alpha-D-glucosyltransferase', 'Maltose-1-phosphate synthase']",Homohexamer.,"['treSB', 'PP_4059']"
1039,Q88LZ9,['phosphomannomutase'],Homohexamer.,"['cpsG', 'PP_1777']"
1040,Q88QW9,"['Malonyl-[acyl-carrier protein] O-methyltransferase', 'Malonyl-ACP O-methyltransferase']",Homohexamer.,"['bioC', 'PP_0365']"
1041,Q88FY4,"['Maleate isomerase', 'Maleate cis-trans isomerase', 'Nicotinate degradation protein E']",Homodimer.,"['maiA', 'nicE', 'PP_3942']"
