UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q88DR6,885,['glucarate dehydratase'],Homotetramer.,"['gudD', 'PP_4757']",4
Q88FY3,886,['N-formylmaleamate deformylase'],Homotetramer.,"['nicD', 'PP_3943']",4
Q88QC9,887,['Enzyme'],Homotetramer.,[],4
Q88LE5,888,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'PP_1988']",2
Q88FN9,889,['Glycogen synthase'],Homodimer.,"['glgA', 'PP_4050']",2
Q88LE7,890,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'PP_1986']",1
Q88LE8,891,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'PP_1985']",1
Q88D00,892,['N-formylglutamate deformylase'],Heterodimer of LeuC and LeuD.,"['hutG', 'PP_5029']",1
Q88CE8,893,['Ammonium transporter'],Heterodimer of LeuC and LeuD.,"['amtB', 'PP_5233']",1
Q88P37,894,"['Mannose/glucose ABC transporter, permease protein']",Heterodimer of LeuC and LeuD.,"['gtsB', 'PP_1016']",1
Q88P28,895,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'PP_1025']",2
Q88P38,896,"['Mannose/glucose ABC transporter, glucose-binding periplasmic protein']",Homodimer.,"['gtsA', 'PP_1015']",2
Q88FM6,897,['Long-chain-fatty-acid-CoA ligase'],Homodimer.,[],2
Q88L29,898,['Ammonium transporter'],Homodimer.,[],2
Q88P36,899,"['Mannose/glucose ABC transporter, permease protein']",Homodimer.,"['gtsC', 'PP_1017']",2
Q88CZ9,900,['Imidazolonepropionase'],Homodimer.,"['hutI', 'PP_5030']",2
Q88P35,901,['Mannose/glucose ABC transporter-ATP binding subunit'],Homodimer.,"['gtsD', 'PP_1018']",2
Q88FN4,902,['Glycogen debranching enzyme'],Homodimer.,"['glgX', 'PP_4055']",2
Q88HL4,903,['Nickel ABC transporter periplasmic binding protein'],Homodimer.,"['nikA', 'PP_3342']",2
Q88CY3,904,['Glutamine synthetase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA', 'PP_5046']",1
Q88HL0,905,['Nickel import ATP-binding protein NikE'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikE', 'PP_3346']",1
Q88HL3,906,['Nickel ABC transporter permease subunit'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikB', 'PP_3343']",1
Q88DZ0,907,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['ilvC', 'PP_4678']",1
Q88HL1,908,['Nickel import ATP-binding protein NikD'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikD', 'PP_3345']",1
Q88PB9,909,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'PP_0931']",1
Q88HL2,910,['Nickel ABC transporter permease subunit'],"Heterotrimer of A, B and C subunits.","['nikC', 'PP_3344']",1
Q88EC1,911,['Beta-ketodecanoyl-(Acyl-carrier-protein) synthase'],"Heterotrimer of A, B and C subunits.",[],1
Q88PC0,912,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'PP_0930']",1
Q88PB8,913,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'PP_0932']",1
Q88ES4,914,['Beta-ketoacyl-acyl-carrier-protein synthase I'],"Heterotrimer of A, B and C subunits.",[],1
Q88DL5,915,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']","Heterotrimer of A, B and C subunits.","['nadD', 'PP_4810']",1
Q88IU5,916,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'PP_2904']",1
Q88H50,917,['5-oxoprolinase A'],Monomer.,"['oplA', 'PP_3515']",1
Q88L01,918,"['3-ketoacyl-CoA thiolase', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'PP_2137']",2
Q88Q07,919,['Glutamate 5-kinase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['proB', 'PP_0691']",2
Q88KS4,920,['Acetyl-CoA acetyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,[],2
Q88H51,921,['5-oxoprolinase B'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['oplB', 'PP_3514']",2
Q88R90,922,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['gshA', 'PP_0243']",2
Q88M95,923,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['cobT', 'PP_1679']",2
Q88LM7,924,['3-deoxy-manno-octulosonate cytidylyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['kdsB', 'PP_1902']",2
Q88L55,925,['NAD-specific glutamate dehydrogenase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['gdhB', 'PP_2080']",2
Q88P96,926,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['kdsC', 'PP_0956']",4
Q88PR1,927,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homotetramer.,"['nadC', 'PP_0787']",4
Q88Q23,928,['Glutamate dehydrogenase'],Homohexamer.,"['gdhA', 'PP_0675']",6
Q88L43,929,['Nitrate/nitrite transporter'],Homohexamer.,"['nasA', 'PP_2092']",6
Q88LX0,930,"['2-dehydro-3-deoxyphosphooctonate aldolase 2', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase 2', 'KDO-8-phosphate synthase 2']",Homohexamer.,"['kdsA2', 'kdsA-2', 'PP_1807']",6
Q88LD5,931,"['Amidophosphoribosyltransferase', 'ATase']",Homohexamer.,"['purF', 'PP_2000']",6
Q88MG0,932,"['2-dehydro-3-deoxyphosphooctonate aldolase 1', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase 1', 'KDO-8-phosphate synthase 1']",Homohexamer.,"['kdsA1', 'kdsA-1', 'PP_1611']",6
Q88PW2,933,['Glutamate racemase'],Homohexamer.,"['murI', 'PP_0736']",6
Q88CV4,934,['L-glutamate synthase(NADPH) alpha subunit'],Homohexamer.,"['gltB', 'PP_5076']",6
A0A140FWL1,935,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'PP_4160']",1
Q88FD7,936,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'PP_4161']",1
Q88RC3,937,['ATP-binding taurine transporter subunit'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['tauB-I', 'PP_0209']",1
Q88CV5,938,['Glutamate synthase (NADPH) beta subunit'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['gltD', 'PP_5075']",1
Q88GT1,939,"['Sulfonate ABC transporter, ATP-binding protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
Q88FD8,940,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'PP_4159']",1
Q88RH2,941,['glutaryl-CoA dehydrogenase (ETF)'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['gcdH', 'PP_0158']",1
Q88RC4,942,"['Nitrate ABC transporter, permease protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
Q88GT2,943,"['Sulfonate ABC transporter, periplasmic sulfonate-binding protein']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
Q88PW6,944,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'PP_0732']",2
Q88LF6,945,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'PP_1977']",1
Q88GT3,946,"['Sulfonate ABC transporter, permease protein']",Monomer.,[],1
Q88RC5,947,"['Nitrate ABC transporter, periplasmic nitrate-binding protein']",Monomer.,[],1
Q88EF8,948,['Trk system potassium uptake protein'],Monomer.,"['trkH-II', 'PP_4507']",1
Q88P57,949,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'PP_0996']",1
Q88F03,950,['Glyoxylate carboligase'],Monomer.,"['gcl', 'PP_4297']",1
Q88NK7,951,['Probable potassium transport system protein Kup'],Monomer.,"['kup', 'PP_1200']",1
Q88PP0,952,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Monomer.,"['hmp', 'hmpA', 'PP_0808']",1
Q88MF1,953,"[""5'-nucleotidase SurE""]",Monomer.,"['surE', 'PP_1620']",1
Q88NX7,954,['Aquaglyceroporin'],Monomer.,"['glpF', 'PP_1076']",1
Q88FX4,955,['Trk system potassium uptake protein'],Monomer.,"['trkH-I', 'PP_3953']",1
Q88M34,956,['Choline / betaine / carnitine ABC transporter-substrate binding protein BetX'],Monomer.,"['betX', 'PP_1741']",1
Q88RR4,957,['Trk system potassium uptake protein TrkA'],Monomer.,"['trkA', 'PP_0065']",1
Q88N04,958,"[""5'-nucleotidase-2',3'-cyclic phosphodiesterase""]",Monomer.,"['ushA', 'PP_1414']",1
Q88IT5,959,['Osmosensory proline/betaine/H+ permease'],Monomer.,"['proP', 'PP_2914']",1
Q88DC4,960,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'PP_4903']",1
Q88I24,961,['Glycerate kinase'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['garK', 'PP_3178']",1
Q88MB7,962,['Modified nucleoside triphosphate pyrophosphohydrolase'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['mazG', 'PP_1657']",1
Q88CD5,963,['Glutathione-regulated potassium/H+ antiporter'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['kefB-III', 'PP_5246']",1
Q88CI9,964,"['Glycine dehydrogenase (decarboxylating) 2', 'Glycine cleavage system P-protein 2', 'Glycine decarboxylase 2', 'Glycine dehydrogenase (aminomethyl-transferring) 2']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP2', 'gcvP-2', 'PP_5192']",1
Q88CT0,965,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,[],2
Q88P67,966,['aminomethyltransferase'],Homodimer.,"['gcvT-I', 'PP_0986']",2
Q88L33,967,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],Homodimer.,"['dgt', 'PP_2102']",2
Q88HP2,968,['Glutathione-regulated potassium/H+ antiporter'],Homodimer.,"['kefB-II', 'PP_3311']",2
Q88KR5,969,"['Multicomponent potassium-proton antiporter, subunit G']",Homodimer.,"['mrpG', 'PP_2225']",2
Q88CI7,970,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'gcvT-2', 'PP_5194']",1
Q88KR2,971,['K(+)/H(+) antiporter subunit D'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['mrpD', 'PP_2228']",1
Q88M71,972,['Assimilatory nitrate reductase/sulfite reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88P65,973,"['Glycine dehydrogenase (decarboxylating) 1', 'Glycine cleavage system P-protein 1', 'Glycine decarboxylase 1', 'Glycine dehydrogenase (aminomethyl-transferring) 1']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP1', 'gcvP-1', 'PP_0988']",1
Q88M69,974,['Nitrite reductase [NAD(P)H] large subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nirB', 'PP_1705']",1
Q88KR4,975,['K(+)/H(+) antiporter subunit F'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['mrpF', 'PP_2226']",1
Q88M14,976,['Diguanylate cyclase with phosphodiesterase domain'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['yegE', 'PP_1761']",1
Q88PY5,977,"['Kef-type potassium/proton antiporter, CPA2 family']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['kefB-I', 'PP_0713']",1
Q88CW4,978,['K(+)/H(+) antiporter NhaP2'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nhaP2', 'cvrA', 'PP_5066']",1
Q88M68,979,['Nitrite reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nirD', 'PP_1706']",1
Q88N22,980,"['Acetolactate synthase, large subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88C17,981,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpd', 'PP_5366']",2
A0A140FWH9,982,['2-ketoarginine decarboxylase AruI'],Homodimer.,"['aruI', 'PP_3723']",2
Q88QZ5,983,['Pyruvate dehydrogenase E1 component'],Homodimer.,"['aceE', 'PP_0339']",2
Q88JX9,984,"['4-carboxy-4-hydroxy-2-oxoadipic acid aldolase', 'CHA aldolase', 'Gallate degradation protein C']",Homohexamer.,"['galC', 'PP_2514']",6
Q88KR0,985,['K(+)/H(+) antiporter subunit A/B'],Homohexamer.,"['mrpAB', 'PP_2230']",6
Q88QZ6,986,['Acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'PP_0338']",24
Q88KR1,987,['K(+)/H(+) antiporter subunit C'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['mrpC', 'PP_2229']",24
Q88P53,988,"['Ornithine carbamoyltransferase, catabolic', 'OTCase']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['arcB', 'PP_1000']",24
Q88NX4,989,"['Ornithine carbamoyltransferase', 'OTCase']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['argF', 'PP_1079']",24
Q88I79,990,['3-oxoadipate CoA-transferase'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['atoA', 'PP_3122']",24
Q88NS5,991,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'PP_1129']",2
Q88I78,992,['3-oxoadipate CoA-transferase'],Homodimer.,"['atoB', 'PP_3123']",2
Q88Q11,993,['Octaprenyl diphosphate synthase'],Homodimer.,"['ispB', 'PP_0687']",2
Q88F12,994,['2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase'],Homodimer.,"['pucL', 'PP_4287']",2
Q88KR3,995,"['Multicomponent potassium-proton antiporter, subunit E']",Homodimer.,"['mrpE', 'PP_2227']",2
Q88MC4,996,['D-lactate dehydrogenase'],Homodimer.,"['ldhA', 'PP_1649']",2
Q88DT2,997,['D-lactate dehydrogenase (cytochrome)'],Homodimer.,"['dld2', 'PP_4737']",2
Q88QT5,998,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'PP_0402']",2
Q88DN1,999,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'PP_4794']",2
Q88M07,1000,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'PP_1768']",2
Q88MY2,1001,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'PP_1436']",8
Q88EQ2,1002,['2-oxoisovalerate dehydrogenase subunit alpha'],Homooctamer; tetramer of dimers.,"['bkdAA', 'PP_4401']",8
Q88EQ1,1003,"['Branched-chain alpha-keto acid dehydrogenase complex, beta subunit']",Homooctamer; tetramer of dimers.,"['bkdAB', 'PP_4402']",8
Q88GF8,1004,['Lactoylglutathione lyase'],Homooctamer; tetramer of dimers.,"['gloA', 'PP_3766']",8
Q88HA1,1005,"['Quinohemoprotein amine dehydrogenase, beta subunit']",Homooctamer; tetramer of dimers.,"['peaD', 'PP_3459']",8
Q88EQ0,1006,['Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['bkdB', 'PP_4403']",24
P0A181,1007,"['Quinohemoprotein amine dehydrogenase subunit gamma', 'QH-AmDH', 'Quinohemoprotein amine dehydrogenase 9 kDa subunit', 'Quinohemoprotein amine dehydrogenase catalytic subunit']","Heterotrimer of an alpha, a beta and a gamma subunit.","['qhnDH', 'PP_3460']",1
Q88EP9,1008,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpdV', 'PP_4404']",2
Q88H99,1009,['Quinohemoprotein amine dehydrogenase modification protein'],Homodimer.,"['peaB', 'PP_3461']",2
Q88JX8,1010,"['4-oxalmesaconate hydratase', 'OMA hydratase']",Homodimer.,"['galB', 'PP_2515']",2
Q88E96,1011,['Aspartyl/asparaginy/proline hydroxylase domain-containing protein'],Homodimer.,[],2
Q88K68,1012,['Fe(2+)/alpha-ketoglutarate-dependent dioxygenase'],Homodimer.,"['lpxOA', 'PP_2423']",2
Q88JY0,1013,['4-oxalomesaconate tautomerase'],Homodimer.,"['galD', 'PP_2513']",2
Q88L20,1014,['Erythronate-4-phosphate dehydrogenase'],Homodimer.,"['pdxB', 'PP_2117']",2
Q88DM4,1015,"['Octanoyltransferase', 'Lipoate-protein ligase B', 'Lipoyl/octanoyl transferase', 'Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase']",Homodimer.,"['lipB', 'PP_4801']",2
Q88DM5,1016,"['Lipoyl synthase', 'Lip-syn', 'LS', 'Lipoate synthase', 'Lipoic acid synthase', 'Sulfur insertion protein LipA']",Homodimer.,"['lipA', 'PP_4800']",2
Q88DV3,1017,['Phosphoglucosamine mutase'],Homodimer.,"['glmM', 'PP_4716']",2
Q88MG7,1018,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'PP_1604']",2
Q88CC4,1019,['L-pipecolate oxidase'],Homodimer.,"['amaA', 'PP_5257']",2
Q88D17,1020,"['Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase', 'Demethylmenaquinone methyltransferase']",Homodimer.,"['ubiE', 'PP_5011']",2
Q88QR1,1021,"['3-demethoxyubiquinol 3-hydroxylase', 'DMQ hydroxylase']",Homodimer.,"['coq7', 'PP_0427']",2
Q88CM5,1022,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,"['serA', 'PP_5155']",2
Q88D64,1023,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'PP_4963']",1
Q88CI4,1024,"['Oxidoreductase involved in anerobic synthesis of ubiquinone, FAD/NAD(P)-binding domain']",Monomer.,"['visC', 'PP_5197']",1
Q88KH2,1025,['Acyl-CoA thioesterase I/protease I/lysophospholipase L1'],Monomer.,"['tesA', 'PP_2318']",1
Q88P30,1026,"['6-phosphogluconolactonase', '6PGL']",Monomer.,"['pgl', 'PP_1023']",1
A0A140FWL0,1027,['Lysine decarboxylase'],Monomer.,"['ldcC', 'PP_4140']",1
Q88HI1,1028,['Phosphonate dehydrogenase'],Monomer.,"['ptxD', 'PP_3376']",1
Q88QV1,1029,['Lysine 2-monooxygenase'],Monomer.,"['davB', 'PP_0383']",1
Q88M11,1030,['N-acetylmuramic acid 6-phosphate phosphatase'],Monomer.,"['mupP', 'gph', 'PP_1764']",1
Q88LW2,1031,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'PP_1815']",2
Q88DT3,1032,['L-lactate dehydrogenase'],Homotetramer.,"['lldD', 'PP_4736']",4
A0A1D1Y1J1,1033,['Phosphoglycolate phosphatase'],Homotetramer.,"['PP_0416', 'g.36028']",4
Q88E49,1034,['Maleylacetoacetate isomerase'],Homotetramer.,"['hmgC', 'PP_4619']",4
Q88CI2,1035,['2-octaprenyl-6-methoxyphenyl hydroxylase'],Homotetramer.,"['ubiH', 'PP_5199']",4
Q88CX4,1036,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'pgm', 'PP_5056']",1
Q88CG8,1037,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'PP_5213']",6
Q88FN0,1038,"['Maltokinase', 'Maltose alpha-D-glucosyltransferase', 'Maltose-1-phosphate synthase']",Homohexamer.,"['treSB', 'PP_4059']",6
Q88LZ9,1039,['phosphomannomutase'],Homohexamer.,"['cpsG', 'PP_1777']",6
Q88QW9,1040,"['Malonyl-[acyl-carrier protein] O-methyltransferase', 'Malonyl-ACP O-methyltransferase']",Homohexamer.,"['bioC', 'PP_0365']",6
Q88FY4,1041,"['Maleate isomerase', 'Maleate cis-trans isomerase', 'Nicotinate degradation protein E']",Homodimer.,"['maiA', 'nicE', 'PP_3942']",2
