,UniProtID,proteinNames,txt_subunit,geneNames
1111,A6T9Y6,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'KPN78578_19460', 'KPN_01976']"
1112,A6TFA0,"['UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase', ""UDP-(beta-L-threo-pentapyranosyl-4''-ulose diphosphate) aminotransferase"", 'UDP-Ara4O aminotransferase', 'UDP-4-amino-4-deoxy-L-arabinose aminotransferase']",Homodimer.,"['arnB', 'KPN78578_38100', 'KPN_03847']"
1113,A6TCH8,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'KPN_02889']"
1114,A6T8K6,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'KPN_01496']"
1115,A6T6I7,['Galactose-1-phosphate uridylyltransferase'],Homodimer.,"['galT', 'KPN_00772']"
1116,A6T7I3,['Pyridoxal phosphate biosynthetic protein PdxA'],Homodimer.,[]
1117,A6T9C2,['Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase'],Homodimer.,[]
1118,A6T4I8,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'KPN_00049']"
1119,A6TC06,['Erythronate-4-phosphate dehydrogenase'],Homodimer.,"['pdxB', 'KPN_02710']"
1120,A6TD43,"['Sulfate adenylyltransferase subunit 1', 'ATP-sulfurylase large subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysN', 'KPN_03113']"
1121,A6TD44,"['Sulfate adenylyltransferase subunit 2', 'ATP-sulfurylase small subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysD', 'KPN78578_30540', 'KPN_03114']"
1122,A6TCX0,['Sorbitol-6-phosphate 2-dehydrogenase'],"Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlD', 'KPN_03040']"
1123,A6T4M9,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],"Heterodimer composed of CysD, the smaller subunit, and CysN.","['murF', 'KPN_00090']"
1124,A6TCW8,"['PTS family enzyme IIBC, glucitol/sorbitol-specific']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlE', 'KPN_03038']"
1125,A6TFF6,['Transmembrane protein'],"Heterodimer composed of CysD, the smaller subunit, and CysN.","['yhjW', 'KPN_03904']"
1126,A6T4N9,"['UDP-3-O-acyl-N-acetylglucosamine deacetylase', 'UDP-3-O-acyl-GlcNAc deacetylase']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['lpxC', 'KPN78578_00990', 'KPN_00100']"
1127,A6TCW9,"['PTS family enzyme IIA, glucitol/sorbitol-specific']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlB', 'KPN_03039']"
1128,A6TCW7,"['PTS family enzyme IIC, glucitol/sorbitol-specific']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlA', 'KPN_03037']"
1129,A6TGB8,['ATP-dependent 6-phosphofructokinase'],Homotetramer.,"['pfkA', 'KPN78578_41780', 'KPN_04223']"
1130,A6THE4,"['UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase', 'Murein peptide ligase', 'UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase']",Homotetramer.,"['mpl', 'KPN_04627']"
1131,A6TC94,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'KPN78578_27540', 'KPN_02805']"
1132,A6T4X3,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'KPN78578_01830', 'KPN_00184']"
1133,A6TAJ0,['Phosphofructokinase'],Homohexamer.,"['pfkB', 'KPN_02183']"
1134,A6TEJ5,['Phosphoglucosamine mutase'],Homohexamer.,"['glmM', 'KPN78578_35550', 'KPN_03586']"
1135,A6TF99,['Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase'],Homohexamer.,"['arnC', 'KPN78578_38090', 'KPN_03846']"
1136,A6TDS4,['D-3-phosphoglycerate dehydrogenase'],Homohexamer.,"['serA', 'KPN_03348']"
1137,A6TFJ1,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']",Homodecamer; pentamer of dimers. Binds only one seryl-tRNA(Sec) per dimer.,"['selA', 'KPN78578_39010', 'KPN_03939']"
1138,A6TGI6,['Uroporphyrinogen III methylase'],Homodecamer; pentamer of dimers. Binds only one seryl-tRNA(Sec) per dimer.,"['hemX', 'KPN_04302']"
1139,A6TGI7,['Uroporphyrinogen-III synthase'],Homodecamer; pentamer of dimers. Binds only one seryl-tRNA(Sec) per dimer.,"['hemD', 'KPN_04303']"
1140,A6TGQ4,['Uroporphyrinogen decarboxylase'],Homodimer.,"['hemE', 'KPN78578_43140', 'KPN_04379']"
1141,A6TCB0,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'KPN78578_27700', 'KPN_02821']"
1142,A6T7R9,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'KPN_01207']"
1143,A6TCA9,['Uracil permease'],Homodimer.,"['uraA', 'KPN_02820']"
1144,A6T634,['ATP-dependent serine activating enzyme'],Homodimer.,"['entF', 'KPN_00605']"
1145,A6T796,['Transport protein'],Homodimer.,"['ycdG', 'KPN_01032']"
1146,A6TFK2,['Serine acetyltransferase'],Homodimer.,"['cysE', 'KPN_03951']"
1147,A6T6L0,"['Urocanate hydratase', 'Urocanase']",Homodimer.,"['hutU', 'KPN78578_07700', 'KPN_00795']"
1148,A6TFY0,['D-serine dehydratase'],Monomer.,"['dsdA', 'KPN_04081']"
1149,A6TE42,['Urease subunit alpha'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureC', 'KPN78578_34020', 'KPN_03467']"
1150,A6TAY5,['L-serine dehydratase'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['sdaA', 'KPN_02330']"
1151,A6TE40,['Urease subunit gamma'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureA', 'KPN78578_34000', 'KPN_03465']"
1152,A6TE41,['Urease subunit beta'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureB', 'KPN78578_34010', 'KPN_03466']"
1153,A6TD70,['L-serine dehydratase'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['sdaB', 'KPN_03140']"
1154,A6T923,['FAD-dependent urate hydroxylase'],Monomer.,"['hpxO', 'KPN78578_16330', 'KPN_01663']"
1155,A6T6Z0,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'KPN78578_09000', 'KPN_00925']"
1156,A6T926,['5-hydroxyisourate hydrolase'],Homotetramer.,[]
1157,A6T925,['2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase'],Homotetramer.,[]
1158,A6TD69,['Probable serine transporter'],Homotetramer.,"['sdaC', 'KPN_03139']"
1159,A6T9E8,['Hydantoin racemase'],Homotetramer.,[]
1160,A6TAU9,['Threonine/serine transporter TdcC'],Homotetramer.,"['tdcC', 'KPN78578_22590', 'KPN_02294']"
1161,A6T5R0,"['UDP-2,3-diacylglucosamine hydrolase']",Homotetramer.,"['lpxH', 'KPN78578_04700', 'KPN_00480']"
1162,A6THI0,['Valine--tRNA ligase'],Monomer.,"['valS', 'KPN_04663']"
1163,A6TFI8,['Valine--pyruvate transaminase'],Monomer.,"['avtA', 'KPN_03936']"
1164,A6TEC8,['Serine/threonine transporter SstT'],Monomer.,"['sstT', 'KPN78578_34880', 'KPN_03517']"
1165,A6THA7,['L-xylulose 5-phosphate 3-epimerase'],Monomer.,"['sgaU', 'KPN_04590']"
1166,A6TBN9,['S-formylglutathione hydrolase'],Monomer.,"['yeiG', 'KPN_02592']"
1167,A6T921,['Oxidoreductase'],Monomer.,[]
1168,A6T7T7,['Succinylglutamate desuccinylase'],Monomer.,"['astE', 'KPN_01225']"
1169,A6TFI1,['Xylose isomerase'],Homotetramer.,"['xylA', 'KPN_03929']"
1170,A6T8K7,['Succinylglutamate desuccinylase'],Homotetramer.,"['astE', 'KPN_01497']"
1171,A6T7T5,['N-succinylglutamate 5-semialdehyde dehydrogenase'],Homotetramer.,"['astD', 'KPN78578_11950', 'KPN_01223']"
1172,A6TBI9,"['Xylulose kinase', 'Xylulokinase']",Homotetramer.,"['xylB', 'KPN_02542']"
1173,A6TDB7,['Sirohydrochlorin cobaltochelatase'],Homotetramer.,"['cbiK', 'KPN_03190']"
1174,A6TFI4,['Xylose transport system permease protein XylH'],Homotetramer.,"['xylH', 'KPN_03932']"
1175,A6TF07,['Siroheme synthase 2'],Homotetramer.,"['cysG2', 'KPN78578_37170', 'KPN_03754']"
1176,A6TFI2,"['D-xylose transport protein (ABC superfamily, peri_bind)']",Homotetramer.,"['xylF', 'KPN_03930']"
1177,A6TET5,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'KPN_03682']"
1178,A6TFI3,"['D-xylose transport protein (ABC superfamily, atp_bind)']",Homodimer.,"['xylG', 'KPN_03931']"
1179,A6TCG1,['General substrate transporter'],Homodimer.,[]
1180,A6T4L4,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'KPN_00075']"
1181,A6TB28,['High-affinity zinc uptake system ATP-binding protein'],Homodimer.,"['znuC', 'KPN_02373']"
1182,A6T5B3,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroL', 'aroK', 'KPN_00332']"
1183,A6TB29,['High-affinity zinc uptake system membrane protein ZnuB'],Monomer.,"['znuB', 'KPN_02374']"
1184,A6TB27,['High-affinity zinc uptake system protein ZnuA'],Monomer.,"['znuA', 'KPN_02372']"
1185,A6TF14,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroK', 'KPN_03761']"
1186,A6TBI8,['D-arabinitol transporter'],Monomer.,[]
1187,A6TGC8,['Cystathionine gamma-synthase'],Monomer.,"['metB', 'KPN_04233']"
1188,A6TBA5,['Shikimate and dehydroshikimate transport protein (MFS family)'],Monomer.,"['shiA', 'KPN_02458']"
1189,A6T8U3,['Spermidine N1-acetyltransferase'],Monomer.,"['speG', 'KPN_01583']"
1190,A6T4R6,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer.,"['speE', 'KPN78578_01260', 'KPN_00127']"
1191,A6TGB2,['Superoxide dismutase'],Homodimer or homotetramer.,"['sodA', 'KPN_04217']"
1192,A6TA04,['Superoxide dismutase'],Homodimer or homotetramer.,"['sodB', 'KPN_01994']"
1193,A6T9Z5,['Superoxide dismutase [Cu-Zn]'],Homodimer or homotetramer.,"['sodC', 'KPN_01985']"
1194,A6TBV4,['O-succinylbenzoic acid--CoA ligase'],Homodimer or homotetramer.,"['menE', 'KPN_02658']"
1195,A6TBV5,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Homodimer or homotetramer.,"['menC', 'KPN78578_26150', 'KPN_02659']"
1196,A6T6F0,['Succinate dehydrogenase cytochrome b556 subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'KPN_00728']"
1197,A6T6F1,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhD', 'KPN_00729']"
1198,A6T6F2,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhA', 'KPN_00730']"
1199,A6T6F3,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhB', 'KPN_00731']"
1200,A6T6F6,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'KPN78578_07160', 'KPN_00734']"
1201,A6T5U4,['Sucrose porin'],Heterotetramer of two alpha and two beta subunits.,[]
1202,A6T5U3,['Sucrose-specific enzyme II'],Heterotetramer of two alpha and two beta subunits.,[]
1203,A6T900,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']",Heterotetramer of two alpha and two beta subunits.,"['uxaB', 'KPN78578_16100', 'KPN_01640']"
1204,A6TC87,['Transaldolase'],Heterotetramer of two alpha and two beta subunits.,"['talA', 'tal', 'KPN_02798']"
1205,A6T7I8,['Transaldolase'],Heterotetramer of two alpha and two beta subunits.,"['talA', 'tal', 'KPN_01126']"
1206,A6T4E8,['Transaldolase'],Heterotetramer of two alpha and two beta subunits.,"['talB', 'tal', 'KPN_00008']"
1207,A6TEP8,['L(+)-tartrate dehydratase subunit beta'],Heterotetramer of two alpha and two beta subunits.,[]
1208,A6TEP9,['L(+)-tartrate dehydratase subunit alpha'],Tetramer of two alpha and two beta subunits.,[]
1209,A6T8Q7,['Tartrate:succinate antiporter (DASS family)'],Tetramer of two alpha and two beta subunits.,[]
1210,A6T595,"['Taurine dioxygenase, 2-oxoglutarate-dependent']",Tetramer of two alpha and two beta subunits.,"['tauD', 'KPN_00314']"
1211,A6TGH8,"['dTDP-fucosamine acetyltransferase', 'TDP-fucosamine acetyltransferase', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",Homodimer.,"['wecD', 'KPN_04290']"
1212,A6TGH9,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homodimer.,"['wecE', 'KPN_04291']"
1213,A6TBD5,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rmlC', 'KPN_02488']"
1214,A6TBE1,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rmlC', 'KPN_02494']"
1215,A6TBD6,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rmlD', 'KPN_02489', 'KPN_02495']"
1216,A6TBD6,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rmlD', 'KPN_02489', 'KPN_02495']"
1217,A6TBD8,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rmlB', 'KPN_02491']"
1218,A6TGH6,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rmlB', 'KPN_04288']"
1219,A6TBE4,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rmlB', 'KPN_02497']"
1220,A6T707,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'KPN78578_09170', 'KPN_00942']"
1221,A6TEF8,"['D-tagatose-1,6-bisphosphate aldolase subunit GatZ']",Forms a complex with GatY.,"['gatZ', 'KPN78578_35180', 'KPN_03547']"
1222,A6TEF4,"['D-tagatose-1,6-bisphosphate aldolase subunit GatY', 'D-tagatose-bisphosphate aldolase class II', 'Tagatose-bisphosphate aldolase']",Forms a complex with GatZ.,"['gatY', 'KPN78578_35140', 'KPN_03543']"
1223,A6T4W8,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase']",Homotrimer.,"['dapD', 'KPN78578_01780', 'KPN_00179']"
1224,A6TCA3,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,"['bcp', 'KPN_02814']"
1225,A6T4K5,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'KPN_00066']"
1226,A6T4K4,['ATP-binding component of a transport system'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['yabJ', 'KPN_00065']"
1227,A6T4K6,['Thiamine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['tbpA', 'KPN_00067']"
