UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P40433,522,"['6-phosphofructo-2-kinase 1', '6PF-2-K 1']",Heterooctamer of 4 alpha and 4 beta chains.,"['PFK26', 'YIL107C']",4
J6EL37,523,['YAH1-like protein'],Heterooctamer of 4 alpha and 4 beta chains.,"['YPL252C', 'SKDI16G0260', 'SKDI_16G0260', 'SKUD_030209']",4
J5PWJ7,524,['PFK27-like protein'],Heterooctamer of 4 alpha and 4 beta chains.,"['YOL136C', 'SKDI15G0250', 'SKDI_15G0250', 'SKUD_200601']",4
P32775,525,"['1,4-alpha-glucan-branching enzyme']",Heterooctamer of 4 alpha and 4 beta chains.,"['GLC3', 'YEL011W']",4
J6EIU6,526,['phosphoglycerate dehydrogenase'],Heterooctamer of 4 alpha and 4 beta chains.,"['YER081W', 'SKUD_173805']",4
P49095,527,"['Glycine dehydrogenase (decarboxylating), mitochondrial', 'Glycine cleavage system P protein', 'Glycine decarboxylase', 'Glycine decarboxylase complex subunit P', 'Glycine dehydrogenase (aminomethyl-transferring)']","Component of the glycine decarboxylase complex (GDC), which is composed of four proteins: P, T, L and H.","['GCV2', 'GSD2', 'YMR189W', 'YM9646.01']",1
J4TZW3,528,"['Protoheme IX farnesyltransferase, mitochondrial']","Component of the glycine decarboxylase complex (GDC), which is composed of four proteins: P, T, L and H.","['YPL172C', 'SKDI16G1050', 'SKDI_16G1050', 'SKUD_166903']",1
P40510,529,"['D-3-phosphoglycerate dehydrogenase 2', '3-PGDH 2']","Component of the glycine decarboxylase complex (GDC), which is composed of four proteins: P, T, L and H.","['SER33', 'YIL074C']",1
J5RFA8,530,['THI6-like protein'],"Component of the glycine decarboxylase complex (GDC), which is composed of four proteins: P, T, L and H.","['YPL214C', 'SKDI16G0650', 'SKDI_16G0650', 'SKUD_193604']",1
J6EDD2,531,['Phosphoglycerate kinase'],Monomer.,"['YCR012W', 'SKDI03G0760', 'SKDI_03G0760', 'SKUD_183602']",1
J4TX49,532,['Phosphotransferase'],Monomer.,"['YGL253W', 'SKUD_143903']",1
J5RMJ5,533,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['YAL044C', 'SKUD_124702']",1
P50278,534,['6-phosphogluconolactonase-like protein 1'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['SOL1', 'YNR034W', 'N3291']",1
J6ENS0,535,['Phosphotransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['YFR053C', 'SKDI06G1250', 'SKDI_06G1250', 'SKUD_197202']",1
J8TRF5,536,['6-phosphogluconolactonase-like protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['YHR163W', 'SKDI08G2100', 'SKDI_08G2100', 'SKUD_095601']",1
J6EG95,537,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['YDR019C', 'SKUD_206115']",1
J4U2Q5,538,['6-phosphogluconolactonase-like protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['YGR248W', 'SKUD_199910']",1
J4TW42,539,"['GDP-mannose transporter', 'GMT']",Homooligomer.,"['YGL225W', 'SKDI07G0430', 'SKDI_07G0430', 'SKUD_180405']",1
J6EBF8,540,['LYS12-like protein'],Homooligomer.,"['YIL094C', 'SKDI09G0760', 'SKDI_09G0760', 'SKUD_188009']",1
Q12326,541,"['Phosphoglycerate mutase 3', 'PGAM 3', 'BPG-dependent PGAM 3', 'MPGM 3', 'Phosphoglyceromutase 3']",Homooligomer.,"['GPM3', 'YOL056W', 'O1236']",1
J6EHN5,542,['Histidine biosynthesis trifunctional protein'],Homooligomer.,"['YCL030C', 'SKDI03G0410', 'SKDI_03G0410', 'SKUD_207215']",1
J4U2F0,543,"['glutamine--fructose-6-phosphate transaminase (isomerizing)', 'D-fructose-6-phosphate amidotransferase', 'Hexosephosphate aminotransferase']",Homooligomer.,"['YKL104C', 'SKDI11G1110', 'SKDI_11G1110', 'SKUD_201005']",1
Q12008,544,"['Phosphoglycerate mutase 2', 'PGAM 2', 'BPG-dependent PGAM 2', 'MPGM 2', 'Phosphoglyceromutase 2']",Homooligomer.,"['GPM2', 'YDL021W', 'D2835']",1
Q5XQP0,545,"['phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)']",Homooligomer.,"['SKDI13G2350', 'YMR105C', 'SKDI_13G2350', 'SKUD_133204']",1
A0A6V8S4S6,546,['YMR085W isoform 1'],Homooligomer.,"['YMR085W', 'GI527_G0004521']",1
A0A6V8S5F2,547,"['glutamine--fructose-6-phosphate transaminase (isomerizing)', 'D-fructose-6-phosphate amidotransferase', 'Hexosephosphate aminotransferase']",Homooligomer.,"['YMR084W', 'GI527_G0004520']",1
P38635,548,"['Histidinol-phosphatase', 'HolPase']",Homooligomer.,"['HIS2', 'YFR025C']",1
J6EJ61,549,"['phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)']",Homooligomer.,"['YKL127W', 'SKUD_171904']",1
J8TYI6,550,['histidine--tRNA ligase'],Homooligomer.,"['YPR033C', 'SKDI16G2980', 'SKDI_16G2980', 'SKUD_160302']",1
P37291,551,"['Serine hydroxymethyltransferase, cytosolic', 'SHMT', 'Glycine hydroxymethyltransferase', 'Serine methylase']",Homotetramer.,"['SHM2', 'SHMT2', 'YLR058C', 'L2156']",4
P53090,552,"['Aromatic/aminoadipate aminotransferase 1', '2-aminoadipate aminotransferase', '2-aminoadipate transaminase', 'Alpha-aminoadipate aminotransferase', 'AadAT', 'Aromatic amino acid aminotransferase 1', 'Aromatic amino acid aminotransferase I', 'Aromatic amino acid-requiring protein 8']",Homotetramer.,"['ARO8', 'YGL202W']",4
J8TQG7,553,['ARO9-like protein'],Homotetramer.,"['YHR137W', 'SKDI08G1830', 'SKDI_08G1830', 'SKUD_201410']",4
P37292,554,"['Serine hydroxymethyltransferase, mitochondrial', 'SHMT', 'Glycine hydroxymethyltransferase', 'Serine methylase']",Homotetramer (By similarity). Interacts with NAP1.,"['SHM1', 'SHMT1', 'YBR263W', 'YBR1732']",4
Q06625,555,['Glycogen debranching enzyme'],Interacts with IGD1.,"['GDB1', 'YPR184W']",1
P06775,556,['Histidine permease'],Interacts with IGD1.,"['HIP1', 'YGR191W', 'G7572']",1
J6EH87,557,['phenylalanine--tRNA ligase'],Tetramer of two alpha and two beta subunits.,"['YLR060W', 'SKDI12G1130', 'SKDI_12G1130', 'SKUD_141402']",2
P15625,558,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['FRS2', 'YFL022C']",2
J5PGZ5,559,['VBA1-like protein'],Tetramer of two alpha and two beta subunits.,"['YMR088C', 'SKUD_180305']",2
P08019,560,"['Glucoamylase, intracellular sporulation-specific', '1,4-alpha-D-glucan glucohydrolase', 'Glucan 1,4-alpha-glucosidase']",Tetramer of two alpha and two beta subunits.,"['SGA1', 'SGA', 'YIL099W']",2
J5PAF7,561,"['Alpha-1,4 glucan phosphorylase']",Tetramer of two alpha and two beta subunits.,"['YPR160W', 'SKDI16G4140', 'SKDI_16G4140', 'SKUD_187002']",2
P08425,562,"['Phenylalanine--tRNA ligase, mitochondrial']",Monomer.,"['MSF1', 'YPR047W', 'YP9499.05']",1
P25594,563,['Vacuolar basic amino acid transporter 3'],Monomer.,"['VBA3', 'YCL069W', 'YCL69W']",1
P32368,564,"['Phosphatidylinositol-3-phosphatase SAC1', 'Phosphatidylinositol-4-phosphate phosphatase', 'Recessive suppressor of secretory defect']","Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3.","['SAC1', 'RSD1', 'YKL212W']",1
P23337,565,['Glycogen [starch] synthase isoform 1'],"Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3.","['GSY1', 'YFR015C']",1
J6EJ21,566,['GLG2-like protein'],"Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3.","['YJL137C', 'SKDI10G0800', 'SKDI_10G0800', 'SKUD_204105']",1
P50942,567,['Polyphosphatidylinositol phosphatase INP52'],Interacts with ABP1 and BSP1.,"['INP52', 'SJL2', 'YNL106C', 'N2160']",1
J5PAA1,568,['GLG1-like protein'],Interacts with ABP1 and BSP1.,"['YKR058W', 'SKDI11G2660', 'SKDI_11G2660', 'SKUD_187304']",1
J6EEW6,569,"['Kynureninase', 'Biosynthesis of nicotinic acid protein 5', 'L-kynurenine hydrolase']",Homodimer.,"['YLR231C', 'BNA5', 'SKUD_175602']",2
J4U282,570,['phosphoinositide 5-phosphatase'],Homodimer.,"['YOR109W', 'SKDI15G2580', 'SKDI_15G2580', 'SKUD_201804']",2
J4TVA1,571,"['Porphobilinogen deaminase', 'Hydroxymethylbilane synthase', 'Pre-uroporphyrinogen synthase']",Homodimer.,"['YDL205C', 'SKDI04G0410', 'SKDI_04G0410', 'SKUD_185005']",2
P34756,572,"['1-phosphatidylinositol 3-phosphate 5-kinase FAB1', 'Phosphatidylinositol 3-phosphate 5-kinase', 'Formation of aploid and binucleate cells protein 1', 'Styryl dye vacuolar localization protein 7', 'Type III PIP kinase', 'PIPkin-III']","Component of the PI(3,5)P2 regulatory complex, composed of ATG18, FIG4, FAB1, VAC14 and VAC7. VAC14 nucleates the assembly of the complex and serves as a scaffold.","['FAB1', 'SVL7', 'YFR019W']",1
P12683,573,"['3-hydroxy-3-methylglutaryl-coenzyme A reductase 1', 'HMG-CoA reductase 1']","Component of the PI(3,5)P2 regulatory complex, composed of ATG18, FIG4, FAB1, VAC14 and VAC7. VAC14 nucleates the assembly of the complex and serves as a scaffold.","['HMG1', 'YML075C']",1
J8QFW1,574,['Glycogen [starch] synthase'],"Component of the PI(3,5)P2 regulatory complex, composed of ATG18, FIG4, FAB1, VAC14 and VAC7. VAC14 nucleates the assembly of the complex and serves as a scaffold.","['YLR258W', 'SKDI12G2900', 'SKDI_12G2900', 'SKUD_197103']",1
J5RKK2,575,['INP54-like protein'],"Component of the PI(3,5)P2 regulatory complex, composed of ATG18, FIG4, FAB1, VAC14 and VAC7. VAC14 nucleates the assembly of the complex and serves as a scaffold.","['YOL065C', 'SKUD_153402']",1
P32288,576,"['Glutamine synthetase', 'GS']",Homooctamer.,"['GLN1', 'YPR035W', 'YP3085.01', 'YP9367.15']",8
J8QGG0,577,['phosphoinositide 5-phosphatase'],Homooctamer.,"['YIL002C', 'SKDI09G1620', 'SKDI_09G1620', 'SKUD_162002']",8
J4U4B5,578,"['3-hydroxy-3-methylglutaryl coenzyme A reductase', 'HMG-CoA reductase']",Homooctamer.,"['YLR450W', 'SKUD_163904']",8
P32383,579,"['1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase 1', 'Phosphoinositide phospholipase C', 'Phospholipase C-1', 'PLC-1']",Interacts with SGD1.,"['PLC1', 'YPL268W']",1
J6EIN2,580,['glutamine--tRNA ligase'],Interacts with SGD1.,"['YOR168W', 'SKDI15G3170', 'SKDI_15G3170', 'SKUD_205010']",1
J4TU75,581,['MSS4-like protein'],Interacts with SGD1.,"['YDR208W', 'SKDI04G4270', 'SKDI_04G4270', 'SKUD_154902']",1
J4TVP3,582,['Glycylpeptide N-tetradecanoyltransferase'],Monomer.,"['YLR195C', 'SKDI12G2310', 'SKDI_12G2310', 'SKUD_182705']",1
J4U2V7,583,"['Hydroxymethylglutaryl-CoA synthase', 'HMG-CoA synthase']",Monomer.,"['YML126C', 'SKDI13G0130', 'SKDI_13G0130', 'SKUD_199510']",1
J4TUZ6,584,['THI20-like protein'],Monomer.,"['YOL055C', 'SKDI15G1040', 'SKDI_15G1040', 'SKUD_125102']",1
P32600,585,"['Serine/threonine-protein kinase TOR2', 'Dominant rapamycin resistance protein 2', 'Phosphatidylinositol 4-kinase TOR2']","The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816). Interacts with PIB2; following activation of PIB2 by glutamine (PubMed:29698392). The target of rapamycin complex 2 (TORC2) is composed of at least AVO1, AVO2, BIT61, LST8, TOR2 and TSC11 (PubMed:12408816, PubMed:12631735, PubMed:16002396, PubMed:16959779). TORC2 likely forms a homodimer (PubMed:16002396). Contrary to TORC1, TORC2 does not bind to and is not sensitive to FKBP-rapamycin (PubMed:12408816). Interacts with SLM1 and SLM2 (PubMed:15689497, PubMed:16959779).","['TOR2', 'DRR2', 'TSC14', 'YKL203C']",1
P35169,586,"['Serine/threonine-protein kinase TOR1', 'Dominant rapamycin resistance protein 1', 'Phosphatidylinositol kinase homolog TOR1', 'Target of rapamycin kinase 1']","The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['TOR1', 'DRR1', 'YJR066W', 'J1803']",1
J6EL30,587,['THI21-like protein'],"The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['YPL258C', 'SKDI16G0210', 'SKDI_16G0210', 'SKUD_030204']",1
P32264,588,"['Glutamate 5-kinase', 'GK']","The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['PRO1', 'YDR300C', 'D9740.12']",1
J6EDQ2,589,['Phosphatidylinositol 3-kinase VPS34'],"The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['YLR240W', 'SKDI12G2730', 'SKDI_12G2730', 'SKUD_186903']",1
P32477,590,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']","The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['GSH1', 'YJL101C', 'J0832']",1
J8TH58,591,['Glutamate decarboxylase'],"The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['YMR250W', 'SKDI13G3790', 'SKDI_13G3790', 'SKUD_198502']",1
Q06490,592,['Thiamine biosynthesis protein THI22'],"The target of rapamycin complex 1 (TORC1) is composed of at least KOG1, LST8, TCO89 and either TOR1 (TORC1-A) or TOR2 (TORC1-B) (PubMed:12408816, PubMed:12631735). Interacts with PIB2; following activation of PIB2 by glutamine or cysteine (PubMed:34535752, PubMed:29698392, PubMed:28483912). TORC1 binds to and is inhibited by FKBP-rapamycin (PubMed:12408816, PubMed:7606777).","['THI22', 'YPR121W']",1
P39104,593,['Phosphatidylinositol 4-kinase PIK1'],Interacts with FRQ1.,"['PIK1', 'YNL267W', 'N0795']",1
J8TI26,594,['Pyrroline-5-carboxylate reductase'],Interacts with FRQ1.,"['YER023W', 'SKUD_159304']",1
J6EGK3,595,['1-phosphatidylinositol 4-kinase'],Interacts with FRQ1.,"['YLR305C', 'SKDI12G3360', 'SKDI_12G3360', 'SKUD_177901']",1
J5REX2,596,"['Homoserine dehydrogenase', 'HDH']",Interacts with FRQ1.,"['YJR139C', 'SKDI10G3390', 'SKDI_10G3390', 'SKUD_194209']",1
J5RQA0,597,['NAD-specific glutamate dehydrogenase'],Interacts with FRQ1.,"['YDL215C', 'SKDI04G0310', 'SKDI_04G0310', 'SKUD_181503']",1
J5RTX2,598,['CDP-diacylglycerol--inositol 3-phosphatidyltransferase'],Interacts with FRQ1.,"['YPR113W', 'SKDI16G3700', 'SKDI_16G3700', 'SKUD_143102']",1
A0A023VTP3,599,[],Interacts with FRQ1.,"['MET2', 'GI527_G0004838', 'YNL277W']",1
P23641,600,"['Mitochondrial phosphate carrier protein', 'Mitochondrial import receptor', 'Phosphate transport protein', 'PTP', 'mPic 1', 'p32']",Interacts with FRQ1.,"['MIR1', 'YJR077C', 'J1837']",1
J6ECC4,601,['homoserine kinase'],Interacts with FRQ1.,"['YHR025W', 'SKUD_085502']",1
J5S608,602,['Glutamate dehydrogenase'],Homohexamer.,"['YOR375C', 'SKDI15G5100', 'SKDI_15G5100', 'SKUD_203610']",6
J6EJS8,603,['PHO84-like protein'],Homohexamer.,"['YML123C', 'SKDI13G0160', 'SKDI_13G0160', 'SKUD_167906']",6
J8QFR9,604,['Glutamate dehydrogenase'],Homohexamer.,"['YAL062W', 'SKDI01G0060', 'SKDI_01G0060', 'SKUD_198402']",6
J5RG41,605,['histidinol-phosphate transaminase'],Homohexamer.,"['YIL116W', 'SKDI09G0530', 'SKDI_09G0530', 'SKUD_192503']",6
P27514,606,['Low-affinity phosphate transporter PHO91'],Homohexamer.,"['PHO91', 'YNR013C', 'N2052']",6
P25360,607,['Inorganic phosphate transporter PHO87'],Homohexamer.,"['PHO87', 'YCR037C', 'YCR37C', 'YCR524']",6
P28834,608,"['Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial', 'Isocitric dehydrogenase', 'NAD(+)-specific ICDH']",Octamer of two non-identical subunits IDH1 and IDH2.,"['IDH1', 'YNL037C', 'N2690']",1
J5PKW1,609,['Phosphotransferase'],Octamer of two non-identical subunits IDH1 and IDH2.,"['YCL040W', 'SKDI03G0310', 'SKDI_03G0310', 'SKUD_207205']",1
J6ED56,610,['Phosphate transporter'],Octamer of two non-identical subunits IDH1 and IDH2.,"['YBR296C', 'SKDI02G4020', 'SKDI_02G4020', 'SKUD_184903']",1
P04046,611,[],Octamer of two non-identical subunits IDH1 and IDH2.,[],1
J4U499,612,['PHO90-like protein'],Octamer of two non-identical subunits IDH1 and IDH2.,"['YJL198W', 'SKDI10G0230', 'SKDI_10G0230', 'SKUD_164202']",1
Q12680,613,['Glutamate synthase [NADH]'],Homotrimer.,"['GLT1', 'YDL171C']",3
J8QGC2,614,"['isocitrate dehydrogenase (NAD(+))', 'Isocitric dehydrogenase', 'NAD(+)-specific ICDH']",Octamer of two non-identical subunits IDH1 and IDH2.,"['YOR136W', 'SKDI15G2840', 'SKDI_15G2840', 'SKUD_163303']",1
J6EL78,615,['PIC2-like protein'],Octamer of two non-identical subunits IDH1 and IDH2.,"['YER053C', 'SKDI05G1280', 'SKDI_05G1280', 'SKUD_203907']",1
P41939,616,"['Isocitrate dehydrogenase [NADP] cytoplasmic', 'IDH', 'IDP', 'NADP(+)-specific ICDH', 'Oxalosuccinate decarboxylase']",Homodimer.,"['IDP2', 'YLR174W', 'L9470.12']",2
P46655,617,"['Glutamate--tRNA ligase, cytoplasmic', 'Glutamyl-tRNA synthetase']","Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['GUS1', 'YGL245W', 'G0583', 'HRB724']",1
J6ENH3,618,[],"Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.",[],1
