,UniProtID,proteinNames,txt_subunit,geneNames
751,P37412,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'STM0112']"
752,Q60010,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'STM2322']"
753,Q8ZRJ0,"['3-isopropylmalate dehydratase large subunit 2', 'Alpha-IPM isomerase 2', 'IPMI 2', 'Isopropylmalate isomerase 2']",Heterodimer of LeuC and LeuD.,"['leuC2', 'STM0329']"
754,P74879,['Propionate kinase PduW'],Heterodimer of LeuC and LeuD.,"['pduW', 'STM2057']"
755,Q7CQ53,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'STM2319']"
756,Q7CQ52,['NADH-quinone oxidoreductase subunit J'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'STM2320']"
757,P10502,['Sodium/proline symporter'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['putP', 'STM1125']"
758,P04787,"['3-isopropylmalate dehydratase small subunit 1', 'Alpha-IPM isomerase 1', 'IPMI 1', 'Isopropylmalate isomerase 1']",Heterodimer of LeuC and LeuD.,"['leuD1', 'leuD', 'STM0110']"
759,P15717,"['3-isopropylmalate dehydratase large subunit 1', 'Alpha-IPM isomerase 1', 'IPMI 1', 'Isopropylmalate isomerase 1']",Heterodimer of LeuC and LeuD.,"['leuC1', 'leuC', 'STM0111']"
760,P0A1Y6,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'STM2326']"
761,P33901,"['NADH-quinone oxidoreductase subunit F', 'NADH dehydrogenase I subunit F', 'NDH-1 subunit F']","Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoF', 'STM2324']"
762,Q8ZNE2,['NADH dehydrogenase I chain L'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoL', 'STM2318']"
763,Q7CR48,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'STM0372']"
764,P65774,['NAD kinase'],Equilibrium mixture of dimer and tetramer. It is converted entirely to tetramer in the presence of the inhibitor NADPH.,"['nadK', 'STM2683']"
765,Q8ZKM0,['Phosphoenolpyruvate carboxylase'],Homotetramer.,"['ppc', 'STM4119']"
766,Q8ZL47,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homotetramer.,"['dfp', 'coaBC', 'STM3730']"
767,P41033,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'pck', 'STM3500']"
768,O86090,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Monomer.,"['ppk', 'STM2501']"
769,Q8ZLZ8,['NADPH specific quinone oxidoreductase'],Monomer.,"['mdaB', 'STM3179']"
770,P63923,['Phosphopentomutase'],Monomer.,"['deoB', 'STM4569']"
771,Q7CPZ8,['T-protein'],Monomer.,"['tyrA', 'STM2669']"
772,Q8ZPU5,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'STM1310']"
773,Q8ZMW7,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Homodimer.,"['pheA', 'STM2667']"
774,Q8ZM63,['Transketolase'],Homodimer.,"['tktA', 'STM3076']"
775,Q7CQK3,['NAD(P) transhydrogenase subunit beta'],Homodimer.,"['pntB', 'STM1480']"
776,Q8ZKZ6,['Cytochrome c-type protein'],Homodimer.,"['torC', 'STM3823']"
777,Q9L6L1,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']",Homodimer.,"['hemG', 'STM3987', 'STMD1.2']"
778,P66008,"['Soluble pyridine nucleotide transhydrogenase', 'STH']",Homooligomer; probable homooctamer.,"['sthA', 'udhA', 'STM4126']"
779,Q7CQ09,['MFS family transport protein'],Homooligomer; probable homooctamer.,"['hcaT', 'STM2554']"
780,Q8ZPL0,['NAD(P) transhydrogenase subunit alpha'],Homooligomer; probable homooctamer.,"['pntA', 'STM1479']"
781,Q8ZPS3,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Homooligomer; probable homooctamer.,"['pps', 'STM1349']"
782,Q8ZKZ7,['Trimethylamine-N-oxide reductase'],Homooligomer; probable homooctamer.,"['torA', 'STM3822']"
783,P22253,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",Homooligomer; probable homooctamer.,"['pncB', 'STM1004']"
784,Q8ZP14,['Na(+)/H(+) antiporter NhaB'],Homooligomer; probable homooctamer.,"['nhaB', 'STM1806']"
785,P26977,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Monomer.,"['purD', 'STM4175', 'STMF1.31']"
786,Q8ZRZ3,['Na(+)/H(+) antiporter NhaA'],Monomer.,"['nhaA', 'STM0039']"
787,P10367,['Histidine biosynthesis bifunctional protein HisIE'],Monomer.,"['hisI', 'hisIE', 'STM2078']"
788,P65889,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['purC', 'STM2487']"
789,Q8ZMA9,['Thymidylate synthase'],Homodimer.,"['thyA', 'STM3001']"
790,Q8ZQ07,['Thiamine kinase'],Homodimer.,"['thiK', 'STM1208']"
791,P65534,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'STM2526']"
792,Q7CR19,['Ammonium transporter'],Homotetramer.,"['amtB', 'STM0463']"
793,P55881,['Thiamine-monophosphate kinase'],Homotetramer.,"['thiL', 'STM0419']"
794,P74881,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'STM2565']"
795,Q8ZMJ7,['Anaerobic nitric oxide reductase flavorubredoxin'],Homotetramer.,"['norV', 'flrD', 'STM2840']"
796,P10372,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Homotetramer.,"['hisA', 'STM2076']"
797,Q9L9I8,['Thiamine-phosphate synthase'],Homotetramer.,"['thiE', 'STM4163', 'STMF1.34']"
798,Q8ZKP7,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'STM4081']"
799,Q8ZMJ6,['Nitric oxide reductase FlRd-NAD(+) reductase'],Homodimer.,"['norW', 'flrR', 'STM2841']"
800,Q8ZR14,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase 2"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase 2""]",Homodimer.,"['citG2', 'STM0619']"
801,Q7CR62,['Proline--tRNA ligase'],Homodimer.,"['proS', 'STM0242']"
802,Q8ZQZ8,"['Nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homodimer.,"['nadD', 'STM0645']"
803,P0A1V6,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'STM1780']"
804,P24520,['Nicotinamide riboside transporter PnuC'],Homohexamer.,"['pnuC', 'STM0757']"
805,P07637,[],Homohexamer.,[]
806,Q7CQU5,['Thioredoxin reductase'],Homodimer.,"['trxB', 'STM0958']"
807,Q8ZPV8,['nicotinamidase'],Homodimer.,"['pncA', 'STM1293']"
808,P30012,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers (By similarity). Homodimer.,"['nadC', 'STM0145']"
809,Q8ZK40,['Trehalose-6-P hydrolase'],Hexamer formed by 3 homodimers (By similarity). Homodimer.,"['treC', 'STM4453']"
810,Q8ZKB1,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'STM4348']"
811,Q8ZP36,['Nitrate/nitrite transporter'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narK', 'STM1765']"
812,P0CL50,"['Trehalose-phosphate phosphatase', 'TPP', 'Trehalose 6-phosphate phosphatase', 'Trehalose-phosphatase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['otsB', 'STM1929']"
813,Q7CP65,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'STM4578']"
814,P25926,['Nitrite transporter NirC'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['nirC', 'STM3476']"
815,P0CL06,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'STM1928']"
816,Q8ZNH6,['Periplasmic nitrate reductase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napA', 'STM2259']"
817,Q7CQ03,['Phosphatidylserine synthase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['pssA', 'STM2652']"
818,Q8ZND6,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'STM2338']"
819,Q8ZLC8,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'STM3603']"
820,Q7CQ61,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napB', 'STM2256']"
821,Q8ZP20,"['Periplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treA', 'STM1796']"
822,Q9XDN5,"['Phosphate propanoyltransferase', 'Phosphate acyltransferase PduL', 'Phosphotransacylase PduL', 'PTAC', 'Propanediol utilization protein PduL']","Monomer, when purified in the absence of the encapsulation peptide (EP, residues 1-27). The EP may influence oligomerization.","['pduL', 'STM2047']"
823,Q8ZNH9,['Cytochrome c-type protein'],"Monomer, when purified in the absence of the encapsulation peptide (EP, residues 1-27). The EP may influence oligomerization.","['napC', 'STM2255']"
824,P41790,"['Phosphate acetyltransferase EutD', 'Ethanolamine utilization protein EutD', 'Phosphotransacetylase EutD', 'PATC EutD']",Homodimer.,"['eutD', 'eutI', 'STM2466']"
825,Q8ZNH8,['Ferredoxin-type protein'],Homodimer.,"['napH', 'STM2257']"
826,Q8ZL48,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'kdtB', 'STM3725']"
827,P00929,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'STM1727']"
828,Q8ZNH7,['Ferredoxin-type protein'],Tetramer of two alpha and two beta chains.,"['napG', 'STM2258']"
829,P0A2K1,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'STM1726']"
830,Q8ZQW7,['Putrescine transporter PotE'],Tetramer of two alpha and two beta chains.,"['potE', 'STM0700']"
831,Q8ZP40,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Tetramer of two alpha and two beta chains.,"['narI', 'STM1761']"
832,P0A2P2,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'STM3481']"
833,Q8ZPE1,['nitrate reductase (quinone)'],Homodimer.,"['narZ', 'STM1577']"
834,Q8ZLV8,['2-hydroxy-3-oxopropionate reductase'],Homodimer.,"['garR', 'STM3248']"
835,Q8ZR83,['Tartronic semialdehyde reductase'],Homodimer.,"['glxR', 'STM0519']"
836,Q8ZLX7,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homodimer.,"['patA', 'STM3218']"
837,Q8ZPD9,"['Nitrate reductase 2, delta subunit']",Homodimer.,"['narW', 'STM1579']"
838,Q7CQK7,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'STM1449']"
839,Q8ZPE0,"['Nitrate reductase 2, beta subunit']",Homodimer.,"['narY', 'STM1578']"
840,Q8ZQK0,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF', 'STM0877']"
841,Q8ZP38,"['Nitrate reductase 1, FeS (Beta) subunit']",Homodimer.,"['narH', 'STM1763']"
842,Q7CQC0,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'STM1937']"
843,Q8ZP39,"['Nitrate reductase 1, delta subunit']",Homodimer.,"['narJ', 'STM1762']"
844,P0A1X4,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'firA', 'ssc', 'STM0226']"
845,P40790,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'STM1226']"
846,Q8ZP37,['nitrate reductase (quinone)'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['narG', 'STM1764']"
847,P0CL49,['Spermidine/putrescine transport system permease protein PotB'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potB', 'STM1225']"
848,Q8ZRU7,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['murE', 'STM0123']"
849,Q8ZPD8,"['Nitrate reductase 2, gamma subunit']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['narV', 'STM1580']"
850,Q9L6R4,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'rffD', 'STM3921', 'STMD1.69']"
851,Q8ZQJ8,['Putrescine transporter'],Homodimer.,"['potH', 'STM0879']"
852,Q7CQ60,['Chaperone NapD'],Interacts with the cytoplasmic NapA precursor.,"['napD', 'STM2260']"
853,Q8ZQJ7,['Putrescine transporter'],Interacts with the cytoplasmic NapA precursor.,"['potI', 'STM0880']"
854,Q9L6R5,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'rffE', 'STM3920', 'STMD1.70']"
855,P32200,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'STM0228']"
856,P0A2C7,"['Spermidine/putrescine-binding periplasmic protein', 'SPBP']",Homotrimer.,"['potD', 'STM1222']"
857,P37593,"['Nitrate/nitrite transporter NarU', 'Nitrite extrusion protein 2', 'Nitrite facilitator 2']",Homotrimer.,"['narU', 'STM1576']"
858,Q7CQQ6,['Spermidine/putrescine transport system permease protein PotC'],Homotrimer.,"['potC', 'STM1223']"
859,P26353,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Monomer.,"['hmp', 'frsB', 'hmpA', 'STM2556']"
860,Q8ZQJ9,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'STM0878']"
861,Q7CQ56,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer.,"['menB', 'STM2307']"
862,Q8ZN94,['Purine nucleoside phosphorylase'],Homohexamer.,"['xapA', 'STM2422']"
863,P65454,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homohexamer.,"['murA', 'STM3307']"
864,Q8ZNE0,"[""5'-deoxynucleotidase YfbR"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['yfbR', 'STM2332']"
865,Q8ZRU3,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homodimer.,"['murG', 'STM0128']"
866,Q8ZRU4,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homodimer.,"['murD', 'STM0126']"
867,Q8ZPM8,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'STM1450']"
868,P06196,['Silent protein UshA(0)'],Homodimer.,"['ushA', 'STM0494']"
869,P77983,['Pyruvate kinase I'],Homotetramer.,"['pykF', 'STM1378']"
870,Q8ZRU2,['UDP-N-acetylmuramate--L-alanine ligase'],Homotetramer.,"['murC', 'STM0129']"
871,Q8ZQY6,"['Heatshock protein, homolog of hsp70 in Hsc66 subfamily']",Homotetramer.,"['hscC', 'STM0659']"
872,P37417,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Monomer.,"['murB', 'STM4137', 'STMF1.1']"
873,Q8ZNW0,['Pyruvate kinase II'],Homotetramer.,"['pykA', 'STM1888']"
874,Q8ZKB0,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'engC', 'yjeQ', 'STM4349']"
875,Q8ZQK9,['Permease'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['ybjG', 'STM0865']"
876,P0A1F6,['Uridine phosphorylase'],Homohexamer.,"['udp', 'STM3968', 'STMD1.21']"
877,P39432,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['yjjX', 'STM4584']"
878,P67388,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'bacA', 'upk', 'STM3205']"
879,Q8ZME4,['Pyrophosphatase'],Homodimer.,"['mazG', 'STM2954']"
880,Q8ZRP2,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['uppS', 'STM0221']"
881,Q7CPS3,['Cytoplasmic protein'],Homodimer.,"['ygiN', 'STM3180']"
882,P24519,['Quinolinate synthase'],Homodimer.,"['nadA', 'STM0756']"
883,Q8ZM45,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['rdgB', 'yggV', 'STM3103']"
884,Q8ZPP1,['Riboflavin synthase'],Homodimer.,"['ribE', 'STM1426']"
885,P66038,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'STM0417']"
886,Q8ZKV8,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'STM3885']"
887,P22715,"['UDP-glucose 4-epimerase', 'Galactowaldenase', 'UDP-galactose 4-epimerase']",Homodimer.,"['galE', 'STM0776']"
888,Q04873,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['udg', 'pagA', 'pmrE', 'STM2080']"
889,Q8ZNF5,"['Nucleoside triphosphatase NudI', 'Nucleotide diphosphatase NudI', 'Pyrimidine deoxynucleoside triphosphate diphosphatase', 'dCTP diphosphatase', 'dTTP diphosphatase', 'dUTP diphosphatase']",Monomer.,"['nudI', 'STM2295']"
890,Q7CPF5,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'STM3793']"
891,P06188,['Ribulokinase'],Homodimer.,"['araB', 'STM0103']"
