UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P37412,751,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'STM0112']",2
Q60010,752,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'STM2322']",1
Q8ZRJ0,753,"['3-isopropylmalate dehydratase large subunit 2', 'Alpha-IPM isomerase 2', 'IPMI 2', 'Isopropylmalate isomerase 2']",Heterodimer of LeuC and LeuD.,"['leuC2', 'STM0329']",1
P74879,754,['Propionate kinase PduW'],Heterodimer of LeuC and LeuD.,"['pduW', 'STM2057']",1
Q7CQ53,755,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'STM2319']",1
Q7CQ52,756,['NADH-quinone oxidoreductase subunit J'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'STM2320']",1
P10502,757,['Sodium/proline symporter'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['putP', 'STM1125']",1
P04787,758,"['3-isopropylmalate dehydratase small subunit 1', 'Alpha-IPM isomerase 1', 'IPMI 1', 'Isopropylmalate isomerase 1']",Heterodimer of LeuC and LeuD.,"['leuD1', 'leuD', 'STM0110']",1
P15717,759,"['3-isopropylmalate dehydratase large subunit 1', 'Alpha-IPM isomerase 1', 'IPMI 1', 'Isopropylmalate isomerase 1']",Heterodimer of LeuC and LeuD.,"['leuC1', 'leuC', 'STM0111']",1
P0A1Y6,760,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'STM2326']",1
P33901,761,"['NADH-quinone oxidoreductase subunit F', 'NADH dehydrogenase I subunit F', 'NDH-1 subunit F']","Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoF', 'STM2324']",1
Q8ZNE2,762,['NADH dehydrogenase I chain L'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoL', 'STM2318']",1
Q7CR48,763,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'STM0372']",8
P65774,764,['NAD kinase'],Equilibrium mixture of dimer and tetramer. It is converted entirely to tetramer in the presence of the inhibitor NADPH.,"['nadK', 'STM2683']",1
Q8ZKM0,765,['Phosphoenolpyruvate carboxylase'],Homotetramer.,"['ppc', 'STM4119']",4
Q8ZL47,766,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homotetramer.,"['dfp', 'coaBC', 'STM3730']",4
P41033,767,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'pck', 'STM3500']",1
O86090,768,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Monomer.,"['ppk', 'STM2501']",1
Q8ZLZ8,769,['NADPH specific quinone oxidoreductase'],Monomer.,"['mdaB', 'STM3179']",1
P63923,770,['Phosphopentomutase'],Monomer.,"['deoB', 'STM4569']",1
Q7CPZ8,771,['T-protein'],Monomer.,"['tyrA', 'STM2669']",1
Q8ZPU5,772,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'STM1310']",2
Q8ZMW7,773,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Homodimer.,"['pheA', 'STM2667']",2
Q8ZM63,774,['Transketolase'],Homodimer.,"['tktA', 'STM3076']",2
Q7CQK3,775,['NAD(P) transhydrogenase subunit beta'],Homodimer.,"['pntB', 'STM1480']",2
Q8ZKZ6,776,['Cytochrome c-type protein'],Homodimer.,"['torC', 'STM3823']",2
Q9L6L1,777,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']",Homodimer.,"['hemG', 'STM3987', 'STMD1.2']",2
P66008,778,"['Soluble pyridine nucleotide transhydrogenase', 'STH']",Homooligomer; probable homooctamer.,"['sthA', 'udhA', 'STM4126']",1
Q7CQ09,779,['MFS family transport protein'],Homooligomer; probable homooctamer.,"['hcaT', 'STM2554']",1
Q8ZPL0,780,['NAD(P) transhydrogenase subunit alpha'],Homooligomer; probable homooctamer.,"['pntA', 'STM1479']",1
Q8ZPS3,781,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Homooligomer; probable homooctamer.,"['pps', 'STM1349']",1
Q8ZKZ7,782,['Trimethylamine-N-oxide reductase'],Homooligomer; probable homooctamer.,"['torA', 'STM3822']",1
P22253,783,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",Homooligomer; probable homooctamer.,"['pncB', 'STM1004']",1
Q8ZP14,784,['Na(+)/H(+) antiporter NhaB'],Homooligomer; probable homooctamer.,"['nhaB', 'STM1806']",1
P26977,785,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Monomer.,"['purD', 'STM4175', 'STMF1.31']",1
Q8ZRZ3,786,['Na(+)/H(+) antiporter NhaA'],Monomer.,"['nhaA', 'STM0039']",1
P10367,787,['Histidine biosynthesis bifunctional protein HisIE'],Monomer.,"['hisI', 'hisIE', 'STM2078']",1
P65889,788,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['purC', 'STM2487']",1
Q8ZMA9,789,['Thymidylate synthase'],Homodimer.,"['thyA', 'STM3001']",2
Q8ZQ07,790,['Thiamine kinase'],Homodimer.,"['thiK', 'STM1208']",2
P65534,791,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'STM2526']",4
Q7CR19,792,['Ammonium transporter'],Homotetramer.,"['amtB', 'STM0463']",4
P55881,793,['Thiamine-monophosphate kinase'],Homotetramer.,"['thiL', 'STM0419']",4
P74881,794,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'STM2565']",1
Q8ZMJ7,795,['Anaerobic nitric oxide reductase flavorubredoxin'],Homotetramer.,"['norV', 'flrD', 'STM2840']",4
P10372,796,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Homotetramer.,"['hisA', 'STM2076']",4
Q9L9I8,797,['Thiamine-phosphate synthase'],Homotetramer.,"['thiE', 'STM4163', 'STMF1.34']",4
Q8ZKP7,798,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'STM4081']",2
Q8ZMJ6,799,['Nitric oxide reductase FlRd-NAD(+) reductase'],Homodimer.,"['norW', 'flrR', 'STM2841']",2
Q8ZR14,800,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase 2"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase 2""]",Homodimer.,"['citG2', 'STM0619']",2
Q7CR62,801,['Proline--tRNA ligase'],Homodimer.,"['proS', 'STM0242']",2
Q8ZQZ8,802,"['Nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homodimer.,"['nadD', 'STM0645']",2
P0A1V6,803,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'STM1780']",6
P24520,804,['Nicotinamide riboside transporter PnuC'],Homohexamer.,"['pnuC', 'STM0757']",6
P07637,805,[],Homohexamer.,[],6
Q7CQU5,806,['Thioredoxin reductase'],Homodimer.,"['trxB', 'STM0958']",2
Q8ZPV8,807,['nicotinamidase'],Homodimer.,"['pncA', 'STM1293']",2
P30012,808,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers (By similarity). Homodimer.,"['nadC', 'STM0145']",2
Q8ZK40,809,['Trehalose-6-P hydrolase'],Hexamer formed by 3 homodimers (By similarity). Homodimer.,"['treC', 'STM4453']",2
Q8ZKB1,810,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'STM4348']",1
Q8ZP36,811,['Nitrate/nitrite transporter'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narK', 'STM1765']",1
P0CL50,812,"['Trehalose-phosphate phosphatase', 'TPP', 'Trehalose 6-phosphate phosphatase', 'Trehalose-phosphatase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['otsB', 'STM1929']",1
Q7CP65,813,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'STM4578']",1
P25926,814,['Nitrite transporter NirC'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['nirC', 'STM3476']",1
P0CL06,815,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'STM1928']",4
Q8ZNH6,816,['Periplasmic nitrate reductase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napA', 'STM2259']",1
Q7CQ03,817,['Phosphatidylserine synthase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['pssA', 'STM2652']",1
Q8ZND6,818,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'STM2338']",6
Q8ZLC8,819,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'STM3603']",1
Q7CQ61,820,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napB', 'STM2256']",1
Q8ZP20,821,"['Periplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treA', 'STM1796']",1
Q9XDN5,822,"['Phosphate propanoyltransferase', 'Phosphate acyltransferase PduL', 'Phosphotransacylase PduL', 'PTAC', 'Propanediol utilization protein PduL']","Monomer, when purified in the absence of the encapsulation peptide (EP, residues 1-27). The EP may influence oligomerization.","['pduL', 'STM2047']",1
Q8ZNH9,823,['Cytochrome c-type protein'],"Monomer, when purified in the absence of the encapsulation peptide (EP, residues 1-27). The EP may influence oligomerization.","['napC', 'STM2255']",1
P41790,824,"['Phosphate acetyltransferase EutD', 'Ethanolamine utilization protein EutD', 'Phosphotransacetylase EutD', 'PATC EutD']",Homodimer.,"['eutD', 'eutI', 'STM2466']",2
Q8ZNH8,825,['Ferredoxin-type protein'],Homodimer.,"['napH', 'STM2257']",2
Q8ZL48,826,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'kdtB', 'STM3725']",6
P00929,827,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'STM1727']",2
Q8ZNH7,828,['Ferredoxin-type protein'],Tetramer of two alpha and two beta chains.,"['napG', 'STM2258']",2
P0A2K1,829,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'STM1726']",2
Q8ZQW7,830,['Putrescine transporter PotE'],Tetramer of two alpha and two beta chains.,"['potE', 'STM0700']",2
Q8ZP40,831,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Tetramer of two alpha and two beta chains.,"['narI', 'STM1761']",2
P0A2P2,832,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'STM3481']",2
Q8ZPE1,833,['nitrate reductase (quinone)'],Homodimer.,"['narZ', 'STM1577']",2
Q8ZLV8,834,['2-hydroxy-3-oxopropionate reductase'],Homodimer.,"['garR', 'STM3248']",2
Q8ZR83,835,['Tartronic semialdehyde reductase'],Homodimer.,"['glxR', 'STM0519']",2
Q8ZLX7,836,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homodimer.,"['patA', 'STM3218']",2
Q8ZPD9,837,"['Nitrate reductase 2, delta subunit']",Homodimer.,"['narW', 'STM1579']",2
Q7CQK7,838,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'STM1449']",2
Q8ZPE0,839,"['Nitrate reductase 2, beta subunit']",Homodimer.,"['narY', 'STM1578']",2
Q8ZQK0,840,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF', 'STM0877']",2
Q8ZP38,841,"['Nitrate reductase 1, FeS (Beta) subunit']",Homodimer.,"['narH', 'STM1763']",2
Q7CQC0,842,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'STM1937']",2
Q8ZP39,843,"['Nitrate reductase 1, delta subunit']",Homodimer.,"['narJ', 'STM1762']",2
P0A1X4,844,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'firA', 'ssc', 'STM0226']",3
P40790,845,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'STM1226']",1
Q8ZP37,846,['nitrate reductase (quinone)'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['narG', 'STM1764']",1
P0CL49,847,['Spermidine/putrescine transport system permease protein PotB'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potB', 'STM1225']",1
Q8ZRU7,848,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['murE', 'STM0123']",1
Q8ZPD8,849,"['Nitrate reductase 2, gamma subunit']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['narV', 'STM1580']",1
Q9L6R4,850,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'rffD', 'STM3921', 'STMD1.69']",2
Q8ZQJ8,851,['Putrescine transporter'],Homodimer.,"['potH', 'STM0879']",2
Q7CQ60,852,['Chaperone NapD'],Interacts with the cytoplasmic NapA precursor.,"['napD', 'STM2260']",1
Q8ZQJ7,853,['Putrescine transporter'],Interacts with the cytoplasmic NapA precursor.,"['potI', 'STM0880']",1
Q9L6R5,854,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'rffE', 'STM3920', 'STMD1.70']",2
P32200,855,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'STM0228']",3
P0A2C7,856,"['Spermidine/putrescine-binding periplasmic protein', 'SPBP']",Homotrimer.,"['potD', 'STM1222']",3
P37593,857,"['Nitrate/nitrite transporter NarU', 'Nitrite extrusion protein 2', 'Nitrite facilitator 2']",Homotrimer.,"['narU', 'STM1576']",3
Q7CQQ6,858,['Spermidine/putrescine transport system permease protein PotC'],Homotrimer.,"['potC', 'STM1223']",3
P26353,859,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Monomer.,"['hmp', 'frsB', 'hmpA', 'STM2556']",1
Q8ZQJ9,860,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'STM0878']",1
Q7CQ56,861,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer.,"['menB', 'STM2307']",6
Q8ZN94,862,['Purine nucleoside phosphorylase'],Homohexamer.,"['xapA', 'STM2422']",6
P65454,863,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homohexamer.,"['murA', 'STM3307']",6
Q8ZNE0,864,"[""5'-deoxynucleotidase YfbR"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['yfbR', 'STM2332']",2
Q8ZRU3,865,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homodimer.,"['murG', 'STM0128']",2
Q8ZRU4,866,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homodimer.,"['murD', 'STM0126']",2
Q8ZPM8,867,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'STM1450']",2
P06196,868,['Silent protein UshA(0)'],Homodimer.,"['ushA', 'STM0494']",2
P77983,869,['Pyruvate kinase I'],Homotetramer.,"['pykF', 'STM1378']",4
Q8ZRU2,870,['UDP-N-acetylmuramate--L-alanine ligase'],Homotetramer.,"['murC', 'STM0129']",4
Q8ZQY6,871,"['Heatshock protein, homolog of hsp70 in Hsc66 subfamily']",Homotetramer.,"['hscC', 'STM0659']",4
P37417,872,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Monomer.,"['murB', 'STM4137', 'STMF1.1']",1
Q8ZNW0,873,['Pyruvate kinase II'],Homotetramer.,"['pykA', 'STM1888']",4
Q8ZKB0,874,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'engC', 'yjeQ', 'STM4349']",1
Q8ZQK9,875,['Permease'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['ybjG', 'STM0865']",1
P0A1F6,876,['Uridine phosphorylase'],Homohexamer.,"['udp', 'STM3968', 'STMD1.21']",6
P39432,877,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['yjjX', 'STM4584']",2
P67388,878,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'bacA', 'upk', 'STM3205']",2
Q8ZME4,879,['Pyrophosphatase'],Homodimer.,"['mazG', 'STM2954']",2
Q8ZRP2,880,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['uppS', 'STM0221']",2
Q7CPS3,881,['Cytoplasmic protein'],Homodimer.,"['ygiN', 'STM3180']",2
P24519,882,['Quinolinate synthase'],Homodimer.,"['nadA', 'STM0756']",2
Q8ZM45,883,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['rdgB', 'yggV', 'STM3103']",2
Q8ZPP1,884,['Riboflavin synthase'],Homodimer.,"['ribE', 'STM1426']",2
P66038,885,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'STM0417']",12
Q8ZKV8,886,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'STM3885']",2
P22715,887,"['UDP-glucose 4-epimerase', 'Galactowaldenase', 'UDP-galactose 4-epimerase']",Homodimer.,"['galE', 'STM0776']",2
Q04873,888,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['udg', 'pagA', 'pmrE', 'STM2080']",2
Q8ZNF5,889,"['Nucleoside triphosphatase NudI', 'Nucleotide diphosphatase NudI', 'Pyrimidine deoxynucleoside triphosphate diphosphatase', 'dCTP diphosphatase', 'dTTP diphosphatase', 'dUTP diphosphatase']",Monomer.,"['nudI', 'STM2295']",1
