UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q3Z292,1082,['Succinylglutamate desuccinylase'],Homodimer. The tRNA molecule binds across the dimer.,"['astE', 'SSON_1413']",2
X7E9S0,1083,['N-succinylglutamate 5-semialdehyde dehydrogenase'],Homodimer. The tRNA molecule binds across the dimer.,"['astD', 'MUS1_03225']",2
Q3YZU3,1084,"['2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase', 'SHCHC synthase']",Monomer.,"['menH', 'SSON_2324']",1
Q3YWQ3,1085,['Siroheme synthase'],Monomer.,"['cysG', 'SSON_3499']",1
Q3YWX7,1086,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'SSON_3422']",2
Q3Z522,1087,"['Shikimate kinase 2', 'SK 2']",Monomer.,"['aroL', 'SSON_0364']",1
Q3YWN3,1088,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroK', 'SSON_3521']",1
Q3YV34,1089,['Cystathionine gamma-synthase'],Monomer.,"['metB', 'SSON_4113']",1
Q3YV93,1090,['Transport protein shikimate'],Monomer.,"['shiA', 'SSON_4052']",1
Q3Z0S4,1091,['STAS domain-containing protein'],Monomer.,"['ychM', 'SSON_1972']",1
Q3Z1V3,1092,['Spermidine export protein MdtJ'],Forms a complex with MdtI.,"['mdtJ', 'SSON_1560']",1
Q3Z1V2,1093,['Spermidine export protein MdtI'],Forms a complex with MdtJ.,"['mdtI', 'SSON_1561']",1
Q3Z211,1094,['Superoxide dismutase'],Forms a complex with MdtJ.,"['sodB', 'SSON_1500']",1
Q3YV69,1095,['Superoxide dismutase'],Forms a complex with MdtJ.,"['sodA', 'SSON_4078']",1
Q3Z202,1096,['Superoxide dismutase [Cu-Zn]'],Forms a complex with MdtJ.,"['sodC', 'SSON_1510']",1
Q3Z1R1,1097,['Aldehyde dehydrogenase'],Forms a complex with MdtJ.,[],1
Q3YYJ6,1098,"['Succinate-semialdehyde dehydrogenase, NADP-dependent activity']",Forms a complex with MdtJ.,"['gabD', 'SSON_2805']",1
Q3YZU6,1099,['2-succinylbenzoate--CoA ligase'],Forms a complex with MdtJ.,"['menE', 'SSON_2321']",1
Q3YZU5,1100,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Forms a complex with MdtJ.,"['menC', 'SSON_2322']",1
Q3Z483,1101,['Succinate dehydrogenase cytochrome b556 subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'SSON_0672']",1
Q3Z481,1102,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhA', 'SSON_0674']",1
Q3Z480,1103,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhB', 'SSON_0675']",1
Q3Z482,1104,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhD', 'SSON_0673']",1
Q3Z476,1105,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'SSON_0679']",2
Q3Z475,1106,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'SSON_0680']",2
Q3Z1Q7,1107,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']",Heterotetramer of two alpha and two beta subunits.,"['uxaB', 'SSON_1607']",2
Q3YZ89,1108,['Transaldolase 2'],Homodimer.,"['tal2', 'SSON_2544']",2
Q3Z606,1109,['Transaldolase 1'],Homodimer.,"['tal1', 'SSON_0009']",2
Q3YXI1,1110,"['L(+)-tartrate dehydratase subunit beta', 'L-TTD beta']",Heterotetramer of two alpha and two beta subunits.,"['ttdB', 'SSON_3199']",2
Q3YXI2,1111,"['L(+)-tartrate dehydratase subunit alpha', 'L-TTD alpha']",Tetramer of two alpha and two beta subunits.,"['ttdA', 'SSON_3198']",2
Q3YXI0,1112,"['L-tartrate/succinate antiporter', 'Tartrate carrier', 'Tartrate transporter']",Tetramer of two alpha and two beta subunits.,"['ttdT', 'SSON_3200']",2
Q3Z540,1113,"['Taurine dioxygenase, 2-oxoglutarate-dependent']",Tetramer of two alpha and two beta subunits.,"['tauD', 'SSON_0346']",2
Q3YVH3,1114,"['dTDP-fucosamine acetyltransferase', 'TDP-fucosamine acetyltransferase', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",Homodimer.,"['wecD', 'SSON_3962']",2
Q3YVH2,1115,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homodimer.,"['wecE', 'SSON_3963']",2
Q3YVH5,1116,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'SSON_3960']",2
Q3Z3K6,1117,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'SSON_0917']",2
Q3Z5J2,1118,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase']",Homotrimer.,"['dapD', 'SSON_0178']",3
Q3YZ72,1119,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,"['bcp', 'SSON_2561']",1
Q3Z5U3,1120,['Thiamine-binding periplasmic protein'],Monomer.,"['tbpA', 'SSON_0074']",1
Q3Z5U5,1121,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'SSON_0072']",1
Q3Z5U4,1122,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['yabK', 'SSON_0073']",1
Q3YVY1,1123,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'SSON_3788']",4
Q3YVJ2,1124,['L-threonine dehydratase'],Homotetramer.,"['ilvA', 'SSON_3943']",4
Q3YXB2,1125,"['L-threonine dehydratase catabolic TdcB', 'L-serine dehydratase', 'Threonine deaminase']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['tdcB', 'SSON_3274']",1
Q3Z267,1126,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'SSON_1439']",2
Q3YVE3,1127,['Threonine efflux system'],Homodimer.,"['yigJ', 'SSON_3997']",2
Q3Z4Y6,1128,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Homodimer.,"['thiI', 'SSON_0400']",2
Q3YUZ2,1129,['ThiF'],Homodimer.,"['thiF', 'SSON_4165']",2
Q3YUZ5,1130,['ThiH'],Homodimer.,"['thiH', 'SSON_4162']",2
Q3YUZ3,1131,['Sulfur transfer protein'],Homodimer.,"['thiS', 'SSON_4164']",2
Q3YZ88,1132,['Transketolase'],Homodimer.,"['tktB', 'SSON_2545']",2
Q3YY33,1133,['Thymidylate synthase'],Homodimer.,"['thyA', 'SSON_2984']",2
Q3Z311,1134,['Thiamine kinase'],Homodimer.,"['thiK', 'SSON_1126']",2
Q3Z4Z2,1135,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'SSON_0394']",2
Q3YUZ1,1136,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'SSON_4166']",2
Q3YV59,1137,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'SSON_4088']",2
Q3Z4I0,1138,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase""]",Homodimer.,"['citG', 'SSON_0565']",2
Q3Z3N2,1139,['Thioredoxin reductase'],Homodimer.,"['trxB', 'SSON_0889']",2
Q3YUB2,1140,['Trehalase 6-P hydrolase'],Homodimer.,"['treC', 'SSON_4420']",2
Q3Z2S5,1141,['Trehalose 6-phosphate phosphatase'],Homodimer.,"['otsB', 'SSON_1220']",2
Q3Z2S4,1142,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'SSON_1221']",4
Q3YWJ3,1143,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'SSON_3567']",1
Q3YUB1,1144,['PTS system enzyme II'],Monomer.,"['treB', 'SSON_4421']",1
Q3Z109,1145,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'SSON_1882']",2
Q3Z108,1146,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'SSON_1883']",2
Q3YWN9,1147,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'SSON_3515']",2
Q3YXA6,1148,['2-hydroxy-3-oxopropionate reductase'],Homodimer.,"['yhaE', 'garR', 'SSON_3280']",2
Q3YUZ4,1149,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'SSON_4163']",4
Q3Z1Z3,1150,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'SSON_1519']",2
Q3Z2T4,1151,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'SSON_1211']",2
Q3Z5H9,1152,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'SSON_0191']",3
Q3Z5S4,1153,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'SSON_0093']",3
Q3YVH6,1154,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'SSON_3959']",2
Q3YVH7,1155,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'SSON_3958']",2
Q3Z5H7,1156,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'SSON_0193']",3
Q3YX52,1157,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'SSON_3337']",3
Q3Z5R9,1158,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homotrimer.,"['murG', 'SSON_0098']",3
Q3Z5S1,1159,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homotrimer.,"['murD', 'SSON_0096']",3
Q3Z5R8,1160,['UDP-N-acetylmuramate--L-alanine ligase'],Homotrimer.,"['murC', 'SSON_0099']",3
Q3YV08,1161,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homotrimer.,"['murB', 'SSON_4145']",3
Q3YXI5,1162,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homotrimer.,"['uppP', 'bacA', 'SSON_3194']",3
Q3Z3U2,1163,['Phosphatidic acid phosphatase type 2/haloperoxidase domain-containing protein'],Homotrimer.,"['ybjG', 'SSON_0826']",3
Q3Z5I4,1164,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['yaeS', 'uppS', 'SSON_0186']",2
Q3Z451,1165,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'SSON_0711']",2
Q3Z0F7,1166,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['ugd', 'SSON_2099']",2
Q3YZV1,1167,['Bifunctional polymyxin resistance protein ArnA'],"Homohexamer, formed by a dimer of trimers.","['arnA', 'SSON_2316']",6
Q3YZV3,1168,"['UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase', ""UDP-(beta-L-threo-pentapyranosyl-4''-ulose diphosphate) aminotransferase"", 'UDP-Ara4O aminotransferase', 'UDP-4-amino-4-deoxy-L-arabinose aminotransferase']",Homodimer.,"['arnB', 'SSON_2314']",2
Q3Z452,1169,['Galactose-1-phosphate uridylyltransferase'],Homodimer.,"['galT', 'SSON_0710']",2
Q3Z5S3,1170,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'SSON_0094']",2
Q3Z5R3,1171,"['UDP-3-O-acyl-N-acetylglucosamine deacetylase', 'UDP-3-O-acyl-GlcNAc deacetylase']",Homodimer.,"['lpxC', 'SSON_0104']",2
W8VD23,1172,"['Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE', 'L-Ara4N-phosphoundecaprenol flippase subunit ArnE']",Heterodimer of ArnE and ArnF.,"['arnE', 'KPNJ2_00286']",1
Q3YZU8,1173,"['Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF', 'L-Ara4N-phosphoundecaprenol flippase subunit ArnF']",Heterodimer of ArnE and ArnF.,"['arnF', 'SSON_2319']",1
Q3YUB8,1174,"['UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase', 'Murein peptide ligase', 'UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase']",Heterodimer of ArnE and ArnF.,"['yjfG', 'mpl', 'SSON_4414']",1
Q3Z5I7,1175,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'SSON_0183']",6
Q3YZV0,1176,['Probable 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD'],Homohexamer.,"['arnD', 'SSON_2317']",6
Q3YZV2,1177,['Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase'],Homohexamer.,"['arnC', 'SSON_2315']",6
Q3YVG4,1178,['Uroporphyrinogen III methylase'],Homohexamer.,"['hemX', 'SSON_3975']",6
Q3YVG3,1179,['Uroporphyrinogen-III synthase'],Homohexamer.,"['hemD', 'SSON_3976']",6
Q3YUY7,1180,['Uroporphyrinogen decarboxylase'],Homodimer.,"['hemE', 'SSON_4170']",2
Q3YZ54,1181,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'SSON_2580']",2
Q3Z3A3,1182,['Ureidoacrylate amidohydrolase RutB'],Homodimer.,"['rutB', 'SSON_1030']",2
Q3YZ55,1183,['Uracil transport'],Homodimer.,"['uraA', 'SSON_2579']",2
Q3Z3A7,1184,['Transport protein'],Homodimer.,"['ycdG', 'SSON_1024']",2
Q3Z4P3,1185,"['UDP-2,3-diacylglucosamine hydrolase']",Homodimer.,"['lpxH', 'SSON_0494']",2
Q3YU91,1186,['Valine--tRNA ligase'],Monomer.,"['valS', 'SSON_4443']",1
Q3YYH5,1187,['L-valine transporter subunit YgaH'],Monomer.,"['ygaH', 'SSON_2827']",1
Q3YYH6,1188,['Branched-chain amino acid ABC transporter permease'],Monomer.,[],1
Q3YUF1,1189,"['L-ribulose-5-phosphate 3-epimerase UlaE', 'L-ascorbate utilization protein E', 'L-xylulose-5-phosphate 3-epimerase']",Monomer.,"['ulaE', 'SSON_4379']",1
Q3YVV0,1190,['Xylose isomerase'],Homotetramer.,"['xylA', 'SSON_3820']",4
Q3YUV4,1191,['Xylose-proton symport'],Homotetramer.,"['xylE', 'SSON_4209']",4
Q3Z2L6,1192,['Zinc import ATP-binding protein ZnuC'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['znuC', 'SSON_1283']",1
Q3Z2L7,1193,['High-affinity zinc uptake system membrane protein ZnuB'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['yebI', 'SSON_1282']",1
Q3Z2L5,1194,['High-affinity zinc uptake system protein ZnuA'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['yebL', 'SSON_1284']",1
Q3YU39,1195,['5-carboxy-2-hydroxymuconate semialdehyde dehydrogenase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['hpaE', 'SSON_4498']",1
Q3YZW1,1196,"['2-keto-3-deoxy-L-rhamnonate aldolase', 'KDR aldolase']",Homohexamer.,"['rhmA', 'SSON_2306']",6
Q3YU43,1197,"['4-hydroxy-2-oxo-heptane-1,7-dioate aldolase', '2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase', 'HHED aldolase', '4-hydroxy-2-ketoheptane-1,7-dioate aldolase', 'HKHD aldolase']",Homohexamer; trimer of dimers.,"['hpcH', 'hpaI', 'SSON_4494']",6
Q3YU44,1198,['4-hydroxyphenylacetate permease'],Homohexamer; trimer of dimers.,"['hpaX', 'SSON_4493']",6
Q3YZL6,1199,['Lipoprotein'],Homohexamer; trimer of dimers.,"['vacJ', 'SSON_2403']",6
Q3YU40,1200,['Homoprotocatechuate dyoxygenase'],Homohexamer; trimer of dimers.,"['hpaD', 'SSON_4497']",6
Q3YU38,1201,"['5-oxo-1,2,5-tricarboxilic-3-penten acid decarboxilase/isomerase']",Homohexamer; trimer of dimers.,"['hpaG', 'SSON_4499']",6
Q3YU48,1202,"['4-hydroxyphenylacetate 3-monooxygenase reductase component', '4-HPA 3-monooxygenase small component', 'Flavin:NADH reductase']",Homohexamer; trimer of dimers.,"['hpaC', 'SSON_4488']",6
Q3YU47,1203,['4-hydroxyphenylacetate 3-monooxygenase'],Homohexamer; trimer of dimers.,"['hpaB', 'SSON_4489']",6
Q3Z283,1204,"['PEP-dependent phosphotransferase enzyme III for cellobiose, arbutin, and salicin']",Homohexamer; trimer of dimers.,"['celC', 'SSON_1422']",6
Q3Z284,1205,['Permease IIC component'],Homohexamer; trimer of dimers.,"['celB', 'SSON_1421']",6
Q3Z285,1206,"['PEP-dependent phosphotransferase enzyme IV for cellobiose, arbutin, and salicin']",Homohexamer; trimer of dimers.,"['celA', 'SSON_1420']",6
Q3YU42,1207,"['2-oxo-hept-3-ene-1,7-dioate hydratase']",Homohexamer; trimer of dimers.,"['hpaH', 'SSON_4495']",6
Q3Z0I5,1208,['Propanediol utilization protein: CoA-dependent propionaldehyde dehydrogenase'],Homohexamer; trimer of dimers.,"['pduP', 'SSON_2071']",6
Q3YU41,1209,['5-carboxymethyl-2-hydroxymuconate delta-isomerase'],Homohexamer; trimer of dimers.,"['hpaF', 'SSON_4496']",6
Q3YZL5,1210,['Transport'],Homohexamer; trimer of dimers.,"['yfdC', 'SSON_2404']",6
Q3YYS5,1211,['Pseudouridine synthase'],Homohexamer; trimer of dimers.,"['sfhB', 'SSON_2720']",6
Q3YVT1,1212,['Biotin sulfoxide reductase'],Homohexamer; trimer of dimers.,"['bisC', 'SSON_3839']",6
Q3Z0I4,1213,['Propanediol utilization protein: propanol dehydrogenase'],Homohexamer; trimer of dimers.,"['pduQ', 'SSON_2072']",6
W7P5X8,1214,['Purine nucleoside phosphorylase'],Homohexamer; trimer of dimers.,"['xapA', 'P349_02775']",6
Q3Z0J9,1215,['Propanediol diffusion facilitator'],Homohexamer; trimer of dimers.,"['pduF', 'SSON_2057']",6
Q3Z1C2,1216,['Iron transport protein inner membrane component'],Homohexamer; trimer of dimers.,"['sitD', 'SSON_1753']",6
Q3Z1C5,1217,['Iron transport protein'],Homohexamer; trimer of dimers.,"['sitA', 'SSON_1750']",6
Q3Z1C4,1218,['Iron transport protein ATP-binding component'],Homohexamer; trimer of dimers.,"['sitB', 'SSON_1751']",6
Q3Z1C3,1219,['Iron transport protein inner membrane component'],Homohexamer; trimer of dimers.,"['sitC', 'SSON_1752']",6
Q3YX28,1220,"['Glutamate synthase, small subunit']",Homohexamer; trimer of dimers.,"['gltD', 'SSON_3361']",6
Q3YX29,1221,"['Glutamate synthase, large subunit']",Homohexamer; trimer of dimers.,"['gltB', 'SSON_3360']",6
Q3Z0J6,1222,['Propanediol utilization protein: glycerol dehydratase large subunit'],Homohexamer; trimer of dimers.,"['pduC', 'SSON_2060']",6
Q3Z0J5,1223,['Propanediol utilization protein: diol dehydratase medium subunit'],Homohexamer; trimer of dimers.,"['pduD', 'SSON_2061']",6
Q3Z0J4,1224,['Propanediol utilization protein: diol dehydratase small subunit'],Homohexamer; trimer of dimers.,"['pduE', 'SSON_2062']",6
Q3YY14,1225,['Acyltransferase'],Homohexamer; trimer of dimers.,"['yqeF', 'SSON_3004']",6
W9BBQ5,1226,['Autoinducer 2 import system permease protein LsrC'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrC', 'B6I68_11120', 'DL426_24320', 'G4V31_24585', 'SAMEA3499901_03603', 'SAMEA3515122_03370', 'SAMEA3538828_04647', 'SAMEA3649733_03840', 'SAMEA3721128_02616']",1
Q3YZG7,1227,['Sucrose-6-phosphate hydrolase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q3Z1R9,1228,['6-phospho-beta-glucosidase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q3YVY7,1229,"['Beta1,3-glucosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaV', 'SSON_3782']",1
Q3YVY8,1230,"['UDP-galactose:(Galactosyl) LPS alpha1,2-galactosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaW', 'SSON_3781']",1
Q3YVZ0,1231,"['Lipopolysaccharide 1,2-glucosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaJ', 'SSON_3779']",1
Q3YVY9,1232,['Lipopolysaccharide core biosynthesis'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaY', 'SSON_3780']",1
Q3YU54,1233,['Acyl-homoserine lactone acylase QuiP'],Heterodimer of an alpha subunit and a beta subunit processed from the same precursor.,[],1
Q3YZH1,1234,['Sucrose permease'],Heterodimer of an alpha subunit and a beta subunit processed from the same precursor.,[],1
Q3Z4F1,1235,['LPS-assembly lipoprotein LptE'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptD.,"['lptE', 'rlpB', 'SSON_0595']",1
Q3Z5V5,1236,['LPS-assembly protein LptD'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['lptD', 'imp', 'ostA', 'SSON_0062']",1
Q3Z3P8,1237,['Bacteriophage P4 DNA primase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,[],1
Q3YVZ1,1238,"['UDP-D-galactose:(Glucosyl)lipopolysaccharide-alpha-1,3-D-galactosyltransferase']",Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['waaI', 'SSON_3778']",1
Q3YUW8,1239,['L-sorbose-1-P-reductase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['sorE', 'SSON_4193']",1
