UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P52061,972,"['dITP/XTP pyrophosphatase', 'Deoxyribonucleoside triphosphate pyrophosphohydrolase', 'Inosine triphosphate pyrophosphatase', 'ITPase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['rdgB', 'yggV', 'b2954', 'JW2921']",2
P19926,973,"['Glucose-1-phosphatase', 'G1Pase']",Homodimer.,"['agp', 'b1002', 'JW0987']",2
P21170,974,"['Biosynthetic arginine decarboxylase', 'ADC']",Homotetramer.,"['speA', 'b2938', 'JW2905']",4
P37351,975,['Ribose-5-phosphate isomerase B'],"Homodimer, and homotetramer.","['rpiB', 'yjcA', 'b4090', 'JW4051']",2
P32719,977,['D-allulose-6-phosphate 3-epimerase'],Homohexamer. Trimer of dimers.,"['alsE', 'yjcU', 'b4085', 'JW4046']",6
P04982,978,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'b3748', 'JW5857']",10
P02925,979,['Ribose import binding protein RbsB'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsB', 'prlB', 'rbsP', 'b3751', 'JW3730']",1
P0AGI1,980,['Ribose import permease protein RbsC'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsC', 'b3750', 'JW3729']",1
P39328,981,['Galactofuranose transporter permease protein YtfT'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfT', 'b4230', 'JW5753']",1
P39325,982,['Galactofuranose-binding protein YtfQ'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfQ', 'b4227', 'JW4186']",1
P37772,983,['Inner membrane ABC transporter permease protein YjfF'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['yjfF', 'b4231', 'JW5754']",1
P04983,984,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'b3749', 'JW3728']",1
Q6BEX0,985,['Galactofuranose transporter ATP-binding protein YtfR'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfR', 'ytfS', 'b4485', 'JW5752']",1
P10346,988,['Glutamine transport ATP-binding protein GlnQ'],Heterotetramer with 2 subunits of GlnQ and 2 subunits of GlnP.,"['glnQ', 'b0809', 'JW0794']",2
P63235,990,"['Glutamate/gamma-aminobutyrate antiporter', 'Glu/GABA antiporter']",Monomer.,"['gadC', 'acsA', 'xasA', 'b1492', 'JW1487']",1
P0AER0,992,"['Glycerol uptake facilitator protein', 'Aquaglyceroporin', 'Glycerol facilitator']","Homotetramer (PubMed:11039922, PubMed:11226336). Exists in multiple oligomeric states (PubMed:11226336). Is predominantly disassociated in the less dense fractions (PubMed:11226336). Tetramers are stabilized while in the membrane and during affinity purification (PubMed:11226336).","['glpF', 'b3927', 'JW3898']",4
P0A6C8,993,"['Acetylglutamate kinase', 'N-acetyl-L-glutamate 5-phosphotransferase', 'NAG kinase', 'NAGK']",Homodimer.,"['argB', 'b3959', 'JW5553']",2
P0AC19,997,"[""Dihydroneopterin triphosphate 2'-epimerase""]",Homooctamer.,"['folX', 'b2303', 'JW2300']",8
P0AEY5,998,['NADPH:quinone oxidoreductase MdaB'],Homodimer.,"['mdaB', 'mda66', 'b3028', 'JW2996']",2
P07762,999,"['1,4-alpha-glucan branching enzyme GlgB', '1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase', 'Alpha-(1->4)-glucan branching enzyme', 'Glycogen branching enzyme', 'BE']",Monomer.,"['glgB', 'b3432', 'JW3395']",1
P0AAA7,1002,['Lipid III flippase'],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['wzxE', 'wzx', 'yifJ', 'b3792', 'JW3766']",1
P0AFV4,1006,"['Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase', 'Lipoprotein Spr', 'Murein hydrolase MepS']",Monomer.,"['mepS', 'spr', 'yeiV', 'b2175', 'JW2163']",1
P25437,1007,"['S-(hydroxymethyl)glutathione dehydrogenase', 'Alcohol dehydrogenase class-3', 'Alcohol dehydrogenase class-III', 'Glutathione-dependent formaldehyde dehydrogenase']",Homodimer.,"['frmA', 'adhC', 'b0356', 'JW0347']",2
P08194,1008,"['Glycerol-3-phosphate transporter', 'G-3-P transporter']",Monomer.,"['glpT', 'b2240', 'JW2234']",1
P60844,1009,"['Aquaporin Z', 'Bacterial nodulin-like intrinsic protein', 'Water channel AqpZ']",Homotetramer.,"['aqpZ', 'bniP', 'b0875', 'JW0859']",4
P0AEU0,1011,"['Histidine-binding periplasmic protein', 'HBP']","The complex is composed of two ATP-binding proteins (HisP), two transmembrane proteins (HisM and HisQ) and a solute-binding protein (HisJ).","['hisJ', 'b2309', 'JW2306']",1
P69831,1013,"['PTS system galactitol-specific EIIC component', 'EIIC-Gat', 'Galactitol permease IIC component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatC', 'b2092', 'JW2076']",1
P37188,1014,"['PTS system galactitol-specific EIIB component', 'EIIB-Gat', 'Galactitol-specific phosphotransferase enzyme IIB component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatB', 'b2093', 'JW2077']",1
P69828,1015,"['PTS system galactitol-specific EIIA component', 'EIIB-Gat', 'Galactitol-specific phosphotransferase enzyme IIA component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatA', 'b2094', 'JW2078/JW2081']",1
P06986,1020,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'b2021', 'JW2003']",2
P0A9D8,1021,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase', 'Succinyl-CoA: tetrahydrodipicolinate N-succinyltransferase', 'Tetrahydrodipicolinate N-succinyltransferase']","Was originally thought to be a homodimer, but is rather a homotrimer as shown in orthologs.","['dapD', 'b0166', 'JW0161']",1
P76145,1022,['Trans-aconitate 2-methyltransferase'],Monomer.,"['tam', 'yneD', 'b1519', 'JW1512']",1
P06983,1025,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'popE', 'b3805', 'JW5932']",1
P32171,1026,"['L-Rhamnulokinase', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Monomer.,"['rhaB', 'b3904', 'JW3875']",1
P16429,1030,"['Formate hydrogenlyase subunit 3', 'FHL subunit 3']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycC', 'hevC', 'b2723', 'JW2693']",1
P0AAK1,1033,"['Formate hydrogenlyase subunit 2', 'FHL subunit 2']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway, molecular hydrogen and carbodioxide are released from formate.","['hycB', 'hevB', 'b2724', 'JW2694']",1
P16431,1034,"['Formate hydrogenlyase subunit 5', 'FHL subunit 5']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycE', 'hevE', 'b2721', 'JW2691']",1
P16433,1036,"['Formate hydrogenlyase subunit 7', 'FHL subunit 7']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycG', 'hevG', 'b2719', 'JW2689']",1
P07658,1037,"['Formate dehydrogenase H', 'Formate dehydrogenase-H subunit alpha', 'FDH-H', 'Formate-hydrogen-lyase-linked, selenocysteine-containing polypeptide']",Consists of two separable enzymatic activities: a formate dehydrogenase component (FDH-H) and hydrogenase-3.,"['fdhF', 'b4079', 'JW4040']",1
P16430,1040,"['Formate hydrogenlyase subunit 4', 'FHL subunit 4']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycD', 'hevD', 'b2722', 'JW2692']",1
P16432,1041,"['Formate hydrogenlyase subunit 6', 'FHL subunit 6']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway, molecular hydrogen and carbodioxide are released from formate.","['hycF', 'hevF', 'b2720', 'JW2690']",1
Q46893,1044,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'CDP-ME synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'ygbP', 'b2747', 'JW2717']",2
P09832,1045,"['Glutamate synthase [NADPH] small chain', 'Glutamate synthase subunit beta', 'GLTS beta chain', 'NADPH-GOGAT']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltD', 'aspB', 'b3213', 'JW3180']",1
P00370,1046,"['NADP-specific glutamate dehydrogenase', 'NADP-GDH']",Homohexamer.,"['gdhA', 'b1761', 'JW1750']",6
P09831,1047,"['Glutamate synthase [NADPH] large chain', 'Glutamate synthase subunit alpha', 'GLTS alpha chain', 'NADPH-GOGAT']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltB', 'aspB', 'b3212', 'JW3179']",1
P52095,1048,"['Constitutive lysine decarboxylase', 'LDCC']",Homodecamer; built of five dimers associated in a 5-fold symmetrical double-ring.,"['ldcC', 'ldc', 'ldcH', 'b0186', 'JW0181']",10
P0A9H3,1049,"['Inducible lysine decarboxylase', 'LDCI']","Homodecamer; built of five dimers associated in a 5-fold symmetrical double-ring (PubMed:27080013, PubMed:16301313, PubMed:4590109, PubMed:21278708, PubMed:25097238). Interacts (via C-terminus) with RavA (PubMed:16301313, PubMed:25097238, PubMed:27080013).","['cadA', 'ldcI', 'b4131', 'JW4092']",10
P0AG80,1053,['sn-glycerol-3-phosphate-binding periplasmic protein UgpB'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpB', 'b3453', 'JW3418']",1
P10907,1054,['sn-glycerol-3-phosphate import ATP-binding protein UgpC'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpC', 'b3450', 'JW3415']",1
P10906,1055,['sn-glycerol-3-phosphate transport system permease protein UgpE'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpE', 'b3451', 'JW3416']",1
P10905,1056,['sn-glycerol-3-phosphate transport system permease protein UgpA'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpA', 'b3452', 'JW3417']",1
P0AC84,1058,['Hydroxyacylglutathione hydrolase GloB'],Monomer.,"['gloB', 'yafR', 'b0212', 'JW0202']",1
Q46801,1060,['Putative xanthine dehydrogenase iron-sulfur-binding subunit XdhC'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhC', 'ygeU', 'b2868', 'JW2836']",1
Q46800,1061,['Putative xanthine dehydrogenase FAD-binding subunit XdhB'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhB', 'ygeT', 'b2867', 'JW2835']",1
Q46799,1062,['Putative xanthine dehydrogenase molybdenum-binding subunit XdhA'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhA', 'ygeS', 'b2866', 'JW5462']",1
P69856,1063,"['Probable N-acetylneuraminic acid outer membrane channel protein NanC', 'NanR-regulated channel', 'Porin NanC']",Monomer.,"['nanC', 'yjhA', 'b4311', 'JW5778']",1
P36562,1064,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'b1991', 'JW1969']",2
P77674,1066,"['Gamma-aminobutyraldehyde dehydrogenase', 'ABALDH', '1-pyrroline dehydrogenase', '4-aminobutanal dehydrogenase', '5-aminopentanal dehydrogenase']",Homotetramer.,"['patD', 'prr', 'ydcW', 'b1444', 'JW1439']",4
P0A9B6,1067,"['D-erythrose-4-phosphate dehydrogenase', 'E4PDH']",Homotetramer.,"['epd', 'gapB', 'b2927', 'JW2894']",4
P60595,1068,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'b2023', 'JW2005']",1
P60664,1069,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'b2025', 'JW2007']",1
P06968,1070,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Homotrimer.,"['dut', 'dnaS', 'sof', 'b3640', 'JW3615']",3
P0A9J4,1071,['2-dehydropantoate 2-reductase'],Monomer.,"['panE', 'apbA', 'b0425', 'JW0415']",1
P04968,1072,['L-threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'b3772', 'JW3745']",4
P16456,1074,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'fdhB', 'b1764', 'JW1753']",2
P0AEE5,1075,"['D-galactose/methyl-galactoside binding periplasmic protein MglB', 'D-galactose-binding periplasmic protein', 'GBP', 'D-galactose/D-glucose-binding protein', 'GGBP']","The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglB', 'b2150', 'JW2137']",1
P0AAG8,1076,['Galactose/methyl galactoside import ATP-binding protein MglA'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglA', 'b2149', 'JW2136']",1
P23200,1077,['Galactose/methyl galactoside import permease protein MglC'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglC', 'b2148', 'JW2135']",1
P0A6D7,1081,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroK', 'b3390', 'JW5947']",1
P0A6E1,1082,"['Shikimate kinase 2', 'SK 2']",Monomer.,"['aroL', 'b0388', 'JW0379']",1
P76216,1083,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'ydjT', 'b1745', 'JW1734']",2
P0AFG8,1084,"['Pyruvate dehydrogenase E1 component', 'PDH E1 component']","Homodimer (PubMed:11955070). Part of the PDH complex, consisting of multiple copies of pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) and lipoamide dehydrogenase (E3) (Probable). In pull-down experiments interacts with CedA (PubMed:28818726).","['aceE', 'b0114', 'JW0110']",2
P06959,1085,"['Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex', 'Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex', 'E2']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'b0115', 'JW0111']",24
P39829,1086,"['Galactarate dehydratase (L-threo-forming)', 'GalcD']",Homodimer.,"['garD', 'yhaG', 'b3128', 'JW3097']",2
P77398,1087,['Bifunctional polymyxin resistance protein ArnA'],"Homohexamer, formed by a dimer of trimers.","['arnA', 'pmrI', 'yfbG', 'b2255', 'JW2249']",6
P12995,1088,"['Adenosylmethionine-8-amino-7-oxononanoate aminotransferase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioA', 'b0774', 'JW0757']",2
P0A6C5,1090,['Amino-acid acetyltransferase'],Homohexamer.,"['argA', 'b2818', 'JW2786']",6
P76129,1091,"['Oxygen sensor protein DosP', 'Direct oxygen-sensing phosphodiesterase', 'Direct oxygen sensor protein', 'Ec DOS', 'Heme-regulated cyclic di-GMP phosphodiesterase']",Homodimer (PubMed:19864414); has been previously suggested to be a homotetramer based on size exclusion chromatography (PubMed:11970957). Forms a complex with DosC.,"['dosP', 'dos', 'pdeO', 'yddU', 'b1489', 'JW1484']",2
P77243,1093,"['2-methylcitrate dehydratase', '2-MC dehydratase', '(2S,3S)-2-methylcitrate dehydratase', 'Aconitate hydratase']",Monomer.,"['prpD', 'yahT', 'b0334', 'JW0325']",1
P07862,1094,"['D-alanine--D-alanine ligase B', 'D-Ala-D-Ala ligase B', 'D-alanylalanine synthetase B']",Monomer.,"['ddlB', 'ddl', 'b0092', 'JW0090']",1
P69795,1096,"[""PTS system N,N'-diacetylchitobiose-specific EIIB component"", 'EIIB-Chb', 'IVcel', ""N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component""]","Forms a complex with ChbA (EIIA) (PubMed:10913119, PubMed:10913122, PubMed:19959833). ChbB is a monomer in both its unphosphorylated and phosphorylated forms (PubMed:10913122).","['chbB', 'celA', 'b1738', 'JW1727']",1
P69791,1098,"[""PTS system N,N'-diacetylchitobiose-specific EIIA component"", 'EIIA-Chb', 'EIII-Chb', 'IIIcel', ""N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component""]","Forms a complex with ChbB (EIIB) (PubMed:10913119, PubMed:10913122, PubMed:19959833). ChbA is a homotrimer (PubMed:10913122, PubMed:15654077, PubMed:19959833, PubMed:22593574). The interface of the homotrimer is stabilized by metal cations such as magnesium, copper or nickel (PubMed:15654077).","['chbA', 'celC', 'b1736', 'JW1725']",1
