,UniProtID,proteinNames,txt_subunit,geneNames
980,P0AGI1,['Ribose import permease protein RbsC'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsC', 'b3750', 'JW3729']"
981,P39328,['Galactofuranose transporter permease protein YtfT'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfT', 'b4230', 'JW5753']"
982,P39325,['Galactofuranose-binding protein YtfQ'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfQ', 'b4227', 'JW4186']"
983,P37772,['Inner membrane ABC transporter permease protein YjfF'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['yjfF', 'b4231', 'JW5754']"
984,P04983,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'b3749', 'JW3728']"
985,Q6BEX0,['Galactofuranose transporter ATP-binding protein YtfR'],"The complex is composed of two ATP-binding proteins (YtfR), two transmembrane proteins (YtfT and YjfF) and a solute-binding protein (YtfQ).","['ytfR', 'ytfS', 'b4485', 'JW5752']"
986,Q47689,['Probable S-methylmethionine permease'],,"['mmuP', 'ykfD', 'b0260', 'JW5027']"
987,P0AEQ6,['Glutamine transport system permease protein GlnP'],,"['glnP', 'b0810', 'JW0795']"
988,P10346,['Glutamine transport ATP-binding protein GlnQ'],Heterotetramer with 2 subunits of GlnQ and 2 subunits of GlnP.,"['glnQ', 'b0809', 'JW0794']"
989,P0AEQ3,"['Glutamine-binding periplasmic protein', 'GlnBP']",,"['glnH', 'b0811', 'JW0796']"
990,P63235,"['Glutamate/gamma-aminobutyrate antiporter', 'Glu/GABA antiporter']",Monomer.,"['gadC', 'acsA', 'xasA', 'b1492', 'JW1487']"
991,P0AER8,['Sodium/glutamate symporter'],,"['gltS', 'gltC', 'b3653', 'JW3628']"
992,P0AER0,"['Glycerol uptake facilitator protein', 'Aquaglyceroporin', 'Glycerol facilitator']","Homotetramer (PubMed:11039922, PubMed:11226336). Exists in multiple oligomeric states (PubMed:11226336). Is predominantly disassociated in the less dense fractions (PubMed:11226336). Tetramers are stabilized while in the membrane and during affinity purification (PubMed:11226336).","['glpF', 'b3927', 'JW3898']"
993,P0A6C8,"['Acetylglutamate kinase', 'N-acetyl-L-glutamate 5-phosphotransferase', 'NAG kinase', 'NAGK']",Homodimer.,"['argB', 'b3959', 'JW5553']"
994,P33026,['Sugar efflux transporter B'],,"['setB', 'yeiO', 'b2170', 'JW2157']"
995,P31675,['Sugar efflux transporter A'],,"['setA', 'yabM', 'b0070', 'JW0069']"
996,P31122,['Sugar efflux transporter'],,"['sotB', 'ydeA', 'b1528', 'JW1521']"
997,P0AC19,"[""Dihydroneopterin triphosphate 2'-epimerase""]",Homooctamer.,"['folX', 'b2303', 'JW2300']"
998,P0AEY5,['NADPH:quinone oxidoreductase MdaB'],Homodimer.,"['mdaB', 'mda66', 'b3028', 'JW2996']"
999,P07762,"['1,4-alpha-glucan branching enzyme GlgB', '1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase', 'Alpha-(1->4)-glucan branching enzyme', 'Glycogen branching enzyme', 'BE']",Monomer.,"['glgB', 'b3432', 'JW3395']"
1000,P0AB96,['Arsenate reductase'],,"['arsC', 'arsG', 'b3503', 'JW3470']"
1001,P0AC94,"['High-affinity gluconate transporter', 'Gluconate permease 3', 'Gnt-III system']",,"['gntP', 'yjiB', 'b4321', 'JW4284']"
1002,P0AAA7,['Lipid III flippase'],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['wzxE', 'wzx', 'yifJ', 'b3792', 'JW3766']"
1003,P37750,['Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ'],,"['wbbJ', 'yefH', 'b2033', 'JW2018']"
1004,P37749,"['Beta-1,6-galactofuranosyltransferase WbbI', 'D-Galf:alpha-D-Glc beta-1,6-galactofuranosyltransferase', 'GalF transferase']",,"['wbbI', 'yefG', 'b2034', 'JW2019']"
1005,P37746,['Putative O-antigen transporter'],,"['rfbX', 'wzx', 'b2037', 'JW2022']"
1006,P0AFV4,"['Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase', 'Lipoprotein Spr', 'Murein hydrolase MepS']",Monomer.,"['mepS', 'spr', 'yeiV', 'b2175', 'JW2163']"
1007,P25437,"['S-(hydroxymethyl)glutathione dehydrogenase', 'Alcohol dehydrogenase class-3', 'Alcohol dehydrogenase class-III', 'Glutathione-dependent formaldehyde dehydrogenase']",Homodimer.,"['frmA', 'adhC', 'b0356', 'JW0347']"
1008,P08194,"['Glycerol-3-phosphate transporter', 'G-3-P transporter']",Monomer.,"['glpT', 'b2240', 'JW2234']"
1009,P60844,"['Aquaporin Z', 'Bacterial nodulin-like intrinsic protein', 'Water channel AqpZ']",Homotetramer.,"['aqpZ', 'bniP', 'b0875', 'JW0859']"
1010,P77589,"['3-(3-hydroxy-phenyl)propionate transporter', '3HPP transporter']",,"['mhpT', 'orfT', 'yaiK', 'b0353', 'JW5046']"
1011,P0AEU0,"['Histidine-binding periplasmic protein', 'HBP']","The complex is composed of two ATP-binding proteins (HisP), two transmembrane proteins (HisM and HisQ) and a solute-binding protein (HisJ).","['hisJ', 'b2309', 'JW2306']"
1012,P75691,['Aldehyde reductase YahK'],,"['yahK', 'b0325', 'JW0317']"
1013,P69831,"['PTS system galactitol-specific EIIC component', 'EIIC-Gat', 'Galactitol permease IIC component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatC', 'b2092', 'JW2076']"
1014,P37188,"['PTS system galactitol-specific EIIB component', 'EIIB-Gat', 'Galactitol-specific phosphotransferase enzyme IIB component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatB', 'b2093', 'JW2077']"
1015,P69828,"['PTS system galactitol-specific EIIA component', 'EIIB-Gat', 'Galactitol-specific phosphotransferase enzyme IIA component']","Forms a complex with one each of subunit of GatA, GatB and 2 subunits of GatC.","['gatA', 'b2094', 'JW2078/JW2081']"
1016,P0AA78,['Hexuronate transporter'],,"['exuT', 'b3093', 'JW3064']"
1017,P39835,"['High-affinity gluconate transporter', 'Gluconate permease', 'Gnt-I system']",,"['gntT', 'gntM', 'usgA', 'yhgC', 'b3415', 'JW5690']"
1018,P0AC96,"['Low-affinity gluconate transporter', 'Gluconate permease', 'Gnt-I system']",,"['gntU', 'b4476', 'JW5686']"
1019,P19642,['PTS system maltose-specific EIICB component'],,"['malX', 'b1621', 'JW1613']"
1020,P06986,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'b2021', 'JW2003']"
1021,P0A9D8,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase', 'Succinyl-CoA: tetrahydrodipicolinate N-succinyltransferase', 'Tetrahydrodipicolinate N-succinyltransferase']","Was originally thought to be a homodimer, but is rather a homotrimer as shown in orthologs.","['dapD', 'b0166', 'JW0161']"
1022,P76145,['Trans-aconitate 2-methyltransferase'],Monomer.,"['tam', 'yneD', 'b1519', 'JW1512']"
1023,P46859,['Thermoresistant gluconokinase'],,"['gntK', 'b3437', 'JW3400']"
1024,P39208,['Thermosensitive gluconokinase'],,"['idnK', 'gntV', 'b4268', 'JW4225']"
1025,P06983,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'popE', 'b3805', 'JW5932']"
1026,P32171,"['L-Rhamnulokinase', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Monomer.,"['rhaB', 'b3904', 'JW3875']"
1027,P23482,['Hydrogenase-4 component B'],,"['hyfB', 'yffF', 'b2482', 'JW2467']"
1028,P77416,['Hydrogenase-4 component D'],,"['hyfD', 'b2484', 'JW2469']"
1029,P77423,['Hydrogenase-4 component H'],,"['hyfH', 'b2488', 'JW2473']"
1030,P16429,"['Formate hydrogenlyase subunit 3', 'FHL subunit 3']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycC', 'hevC', 'b2723', 'JW2693']"
1031,P0AEW1,['Hydrogenase-4 component E'],,"['hyfE', 'b2485', 'JW2470']"
1032,P77858,['Hydrogenase-4 component C'],,"['hyfC', 'b2483', 'JW2468']"
1033,P0AAK1,"['Formate hydrogenlyase subunit 2', 'FHL subunit 2']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway, molecular hydrogen and carbodioxide are released from formate.","['hycB', 'hevB', 'b2724', 'JW2694']"
1034,P16431,"['Formate hydrogenlyase subunit 5', 'FHL subunit 5']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycE', 'hevE', 'b2721', 'JW2691']"
1035,P77453,['Hydrogenase-4 component J'],,"['hyfJ', 'b2490', 'JW2475']"
1036,P16433,"['Formate hydrogenlyase subunit 7', 'FHL subunit 7']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycG', 'hevG', 'b2719', 'JW2689']"
1037,P07658,"['Formate dehydrogenase H', 'Formate dehydrogenase-H subunit alpha', 'FDH-H', 'Formate-hydrogen-lyase-linked, selenocysteine-containing polypeptide']",Consists of two separable enzymatic activities: a formate dehydrogenase component (FDH-H) and hydrogenase-3.,"['fdhF', 'b4079', 'JW4040']"
1038,P23481,['Hydrogenase-4 component A'],,"['hyfA', 'yffE', 'b2481', 'JW2466']"
1039,P77437,['Hydrogenase-4 component F'],,"['hyfF', 'b2486', 'JW2471']"
1040,P16430,"['Formate hydrogenlyase subunit 4', 'FHL subunit 4']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway molecular hydrogen and carbodioxide from formate are released.","['hycD', 'hevD', 'b2722', 'JW2692']"
1041,P16432,"['Formate hydrogenlyase subunit 6', 'FHL subunit 6']","FHL comprises of a formate dehydrogenase, unidentified electron carriers and a hydrogenase (isoenzyme 3). In this non-energy conserving pathway, molecular hydrogen and carbodioxide are released from formate.","['hycF', 'hevF', 'b2720', 'JW2690']"
1042,P77329,['Hydrogenase-4 component G'],,"['hyfG', 'b2487', 'JW2472']"
1043,P77668,['Hydrogenase-4 component I'],,"['hyfI', 'b2489', 'JW5805']"
1044,Q46893,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'CDP-ME synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'ygbP', 'b2747', 'JW2717']"
1045,P09832,"['Glutamate synthase [NADPH] small chain', 'Glutamate synthase subunit beta', 'GLTS beta chain', 'NADPH-GOGAT']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltD', 'aspB', 'b3213', 'JW3180']"
1046,P00370,"['NADP-specific glutamate dehydrogenase', 'NADP-GDH']",Homohexamer.,"['gdhA', 'b1761', 'JW1750']"
1047,P09831,"['Glutamate synthase [NADPH] large chain', 'Glutamate synthase subunit alpha', 'GLTS alpha chain', 'NADPH-GOGAT']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltB', 'aspB', 'b3212', 'JW3179']"
1048,P52095,"['Constitutive lysine decarboxylase', 'LDCC']",Homodecamer; built of five dimers associated in a 5-fold symmetrical double-ring.,"['ldcC', 'ldc', 'ldcH', 'b0186', 'JW0181']"
1049,P0A9H3,"['Inducible lysine decarboxylase', 'LDCI']","Homodecamer; built of five dimers associated in a 5-fold symmetrical double-ring (PubMed:27080013, PubMed:16301313, PubMed:4590109, PubMed:21278708, PubMed:25097238). Interacts (via C-terminus) with RavA (PubMed:16301313, PubMed:25097238, PubMed:27080013).","['cadA', 'ldcI', 'b4131', 'JW4092']"
1050,P0A6J5,['D-amino acid dehydrogenase'],,"['dadA', 'dadR', 'b1189', 'JW1178']"
1051,Q46821,['Uric acid transporter UacT'],,"['uacT', 'ygfU', 'b2888', 'JW5470']"
1052,P67444,['Xanthine permease XanQ'],,"['xanQ', 'ygfO', 'b2882', 'JW2850']"
1053,P0AG80,['sn-glycerol-3-phosphate-binding periplasmic protein UgpB'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpB', 'b3453', 'JW3418']"
1054,P10907,['sn-glycerol-3-phosphate import ATP-binding protein UgpC'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpC', 'b3450', 'JW3415']"
1055,P10906,['sn-glycerol-3-phosphate transport system permease protein UgpE'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpE', 'b3451', 'JW3416']"
1056,P10905,['sn-glycerol-3-phosphate transport system permease protein UgpA'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpA', 'b3452', 'JW3417']"
1057,Q47142,['Probable 3-phenylpropionic acid transporter'],,"['hcaT', 'yfhS', 'b2536', 'JW2520']"
1058,P0AC84,['Hydroxyacylglutathione hydrolase GloB'],Monomer.,"['gloB', 'yafR', 'b0212', 'JW0202']"
1059,P25552,"[""Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase"", 'Guanosine pentaphosphate phosphohydrolase', ""pppGpp-5'-phosphohydrolase""]",,"['gppA', 'gpp', 'b3779', 'JW5603']"
1060,Q46801,['Putative xanthine dehydrogenase iron-sulfur-binding subunit XdhC'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhC', 'ygeU', 'b2868', 'JW2836']"
1061,Q46800,['Putative xanthine dehydrogenase FAD-binding subunit XdhB'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhB', 'ygeT', 'b2867', 'JW2835']"
1062,Q46799,['Putative xanthine dehydrogenase molybdenum-binding subunit XdhA'],"Heterotrimer of XdhA, XdhB and XdhC.","['xdhA', 'ygeS', 'b2866', 'JW5462']"
1063,P69856,"['Probable N-acetylneuraminic acid outer membrane channel protein NanC', 'NanR-regulated channel', 'Porin NanC']",Monomer.,"['nanC', 'yjhA', 'b4311', 'JW5778']"
1064,P36562,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'b1991', 'JW1969']"
1065,P0AB93,['Arsenical pump membrane protein'],,"['arsB', 'arsF', 'b3502', 'JW3469']"
1066,P77674,"['Gamma-aminobutyraldehyde dehydrogenase', 'ABALDH', '1-pyrroline dehydrogenase', '4-aminobutanal dehydrogenase', '5-aminopentanal dehydrogenase']",Homotetramer.,"['patD', 'prr', 'ydcW', 'b1444', 'JW1439']"
1067,P0A9B6,"['D-erythrose-4-phosphate dehydrogenase', 'E4PDH']",Homotetramer.,"['epd', 'gapB', 'b2927', 'JW2894']"
1068,P60595,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'b2023', 'JW2005']"
1069,P60664,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'b2025', 'JW2007']"
1070,P06968,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Homotrimer.,"['dut', 'dnaS', 'sof', 'b3640', 'JW3615']"
1071,P0A9J4,['2-dehydropantoate 2-reductase'],Monomer.,"['panE', 'apbA', 'b0425', 'JW0415']"
1072,P04968,['L-threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'b3772', 'JW3745']"
1073,P18133,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",,"['pncB', 'b0931', 'JW0914']"
1074,P16456,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'fdhB', 'b1764', 'JW1753']"
1075,P0AEE5,"['D-galactose/methyl-galactoside binding periplasmic protein MglB', 'D-galactose-binding periplasmic protein', 'GBP', 'D-galactose/D-glucose-binding protein', 'GGBP']","The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglB', 'b2150', 'JW2137']"
1076,P0AAG8,['Galactose/methyl galactoside import ATP-binding protein MglA'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglA', 'b2149', 'JW2136']"
1077,P23200,['Galactose/methyl galactoside import permease protein MglC'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglC', 'b2148', 'JW2135']"
1078,P77570,['Anhydro-N-acetylmuramic acid kinase'],,"['anmK', 'ydhH', 'b1640', 'JW1632']"
1079,P0ABQ4,['Dihydrofolate reductase'],,"['folA', 'tmrA', 'b0048', 'JW0047']"
1080,P0AFS3,"['Dihydromonapterin reductase', 'H(2)-MPt reductase']",,"['folM', 'ydgB', 'b1606', 'JW1598']"
1081,P0A6D7,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroK', 'b3390', 'JW5947']"
1082,P0A6E1,"['Shikimate kinase 2', 'SK 2']",Monomer.,"['aroL', 'b0388', 'JW0379']"
1083,P76216,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'ydjT', 'b1745', 'JW1734']"
1084,P0AFG8,"['Pyruvate dehydrogenase E1 component', 'PDH E1 component']","Homodimer (PubMed:11955070). Part of the PDH complex, consisting of multiple copies of pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) and lipoamide dehydrogenase (E3) (Probable). In pull-down experiments interacts with CedA (PubMed:28818726).","['aceE', 'b0114', 'JW0110']"
1085,P06959,"['Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex', 'Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex', 'E2']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'b0115', 'JW0111']"
1086,P39829,"['Galactarate dehydratase (L-threo-forming)', 'GalcD']",Homodimer.,"['garD', 'yhaG', 'b3128', 'JW3097']"
1087,P77398,['Bifunctional polymyxin resistance protein ArnA'],"Homohexamer, formed by a dimer of trimers.","['arnA', 'pmrI', 'yfbG', 'b2255', 'JW2249']"
1088,P12995,"['Adenosylmethionine-8-amino-7-oxononanoate aminotransferase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioA', 'b0774', 'JW0757']"
1089,P0AAE5,['Putative arginine/ornithine antiporter'],,"['ydgI', 'b1605', 'JW1597']"
1090,P0A6C5,['Amino-acid acetyltransferase'],Homohexamer.,"['argA', 'b2818', 'JW2786']"
1091,P76129,"['Oxygen sensor protein DosP', 'Direct oxygen-sensing phosphodiesterase', 'Direct oxygen sensor protein', 'Ec DOS', 'Heme-regulated cyclic di-GMP phosphodiesterase']",Homodimer (PubMed:19864414); has been previously suggested to be a homotetramer based on size exclusion chromatography (PubMed:11970957). Forms a complex with DosC.,"['dosP', 'dos', 'pdeO', 'yddU', 'b1489', 'JW1484']"
