,UniProtID,proteinNames,txt_subunit,geneNames
1094,Q3Z211,['Superoxide dismutase'],Forms a complex with MdtJ.,"['sodB', 'SSON_1500']"
1095,Q3YV69,['Superoxide dismutase'],Forms a complex with MdtJ.,"['sodA', 'SSON_4078']"
1096,Q3Z202,['Superoxide dismutase [Cu-Zn]'],Forms a complex with MdtJ.,"['sodC', 'SSON_1510']"
1097,Q3Z1R1,['Aldehyde dehydrogenase'],Forms a complex with MdtJ.,[]
1098,Q3YYJ6,"['Succinate-semialdehyde dehydrogenase, NADP-dependent activity']",Forms a complex with MdtJ.,"['gabD', 'SSON_2805']"
1099,Q3YZU6,['2-succinylbenzoate--CoA ligase'],Forms a complex with MdtJ.,"['menE', 'SSON_2321']"
1100,Q3YZU5,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Forms a complex with MdtJ.,"['menC', 'SSON_2322']"
1101,Q3Z483,['Succinate dehydrogenase cytochrome b556 subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'SSON_0672']"
1102,Q3Z481,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhA', 'SSON_0674']"
1103,Q3Z480,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhB', 'SSON_0675']"
1104,Q3Z482,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhD', 'SSON_0673']"
1105,Q3Z476,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'SSON_0679']"
1106,Q3Z475,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'SSON_0680']"
1107,Q3Z1Q7,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']",Heterotetramer of two alpha and two beta subunits.,"['uxaB', 'SSON_1607']"
1108,Q3YZ89,['Transaldolase 2'],Homodimer.,"['tal2', 'SSON_2544']"
1109,Q3Z606,['Transaldolase 1'],Homodimer.,"['tal1', 'SSON_0009']"
1110,Q3YXI1,"['L(+)-tartrate dehydratase subunit beta', 'L-TTD beta']",Heterotetramer of two alpha and two beta subunits.,"['ttdB', 'SSON_3199']"
1111,Q3YXI2,"['L(+)-tartrate dehydratase subunit alpha', 'L-TTD alpha']",Tetramer of two alpha and two beta subunits.,"['ttdA', 'SSON_3198']"
1112,Q3YXI0,"['L-tartrate/succinate antiporter', 'Tartrate carrier', 'Tartrate transporter']",Tetramer of two alpha and two beta subunits.,"['ttdT', 'SSON_3200']"
1113,Q3Z540,"['Taurine dioxygenase, 2-oxoglutarate-dependent']",Tetramer of two alpha and two beta subunits.,"['tauD', 'SSON_0346']"
1114,Q3YVH3,"['dTDP-fucosamine acetyltransferase', 'TDP-fucosamine acetyltransferase', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",Homodimer.,"['wecD', 'SSON_3962']"
1115,Q3YVH2,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homodimer.,"['wecE', 'SSON_3963']"
1116,Q3YVH5,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'SSON_3960']"
1117,Q3Z3K6,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'SSON_0917']"
1118,Q3Z5J2,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase']",Homotrimer.,"['dapD', 'SSON_0178']"
1119,Q3YZ72,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,"['bcp', 'SSON_2561']"
1120,Q3Z5U3,['Thiamine-binding periplasmic protein'],Monomer.,"['tbpA', 'SSON_0074']"
1121,Q3Z5U5,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'SSON_0072']"
1122,Q3Z5U4,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['yabK', 'SSON_0073']"
1123,Q3YVY1,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'SSON_3788']"
1124,Q3YVJ2,['L-threonine dehydratase'],Homotetramer.,"['ilvA', 'SSON_3943']"
1125,Q3YXB2,"['L-threonine dehydratase catabolic TdcB', 'L-serine dehydratase', 'Threonine deaminase']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['tdcB', 'SSON_3274']"
1126,Q3Z267,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'SSON_1439']"
1127,Q3YVE3,['Threonine efflux system'],Homodimer.,"['yigJ', 'SSON_3997']"
1128,Q3Z4Y6,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Homodimer.,"['thiI', 'SSON_0400']"
1129,Q3YUZ2,['ThiF'],Homodimer.,"['thiF', 'SSON_4165']"
1130,Q3YUZ5,['ThiH'],Homodimer.,"['thiH', 'SSON_4162']"
1131,Q3YUZ3,['Sulfur transfer protein'],Homodimer.,"['thiS', 'SSON_4164']"
1132,Q3YZ88,['Transketolase'],Homodimer.,"['tktB', 'SSON_2545']"
1133,Q3YY33,['Thymidylate synthase'],Homodimer.,"['thyA', 'SSON_2984']"
1134,Q3Z311,['Thiamine kinase'],Homodimer.,"['thiK', 'SSON_1126']"
1135,Q3Z4Z2,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'SSON_0394']"
1136,Q3YUZ1,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'SSON_4166']"
1137,Q3YV59,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'SSON_4088']"
1138,Q3Z4I0,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase""]",Homodimer.,"['citG', 'SSON_0565']"
1139,Q3Z3N2,['Thioredoxin reductase'],Homodimer.,"['trxB', 'SSON_0889']"
1140,Q3YUB2,['Trehalase 6-P hydrolase'],Homodimer.,"['treC', 'SSON_4420']"
1141,Q3Z2S5,['Trehalose 6-phosphate phosphatase'],Homodimer.,"['otsB', 'SSON_1220']"
1142,Q3Z2S4,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'SSON_1221']"
1143,Q3YWJ3,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'SSON_3567']"
1144,Q3YUB1,['PTS system enzyme II'],Monomer.,"['treB', 'SSON_4421']"
1145,Q3Z109,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'SSON_1882']"
1146,Q3Z108,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'SSON_1883']"
1147,Q3YWN9,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'SSON_3515']"
1148,Q3YXA6,['2-hydroxy-3-oxopropionate reductase'],Homodimer.,"['yhaE', 'garR', 'SSON_3280']"
1149,Q3YUZ4,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'SSON_4163']"
1150,Q3Z1Z3,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'SSON_1519']"
1151,Q3Z2T4,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'SSON_1211']"
1152,Q3Z5H9,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'SSON_0191']"
1153,Q3Z5S4,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'SSON_0093']"
1154,Q3YVH6,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'SSON_3959']"
1155,Q3YVH7,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'SSON_3958']"
1156,Q3Z5H7,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'SSON_0193']"
1157,Q3YX52,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'SSON_3337']"
1158,Q3Z5R9,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homotrimer.,"['murG', 'SSON_0098']"
1159,Q3Z5S1,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homotrimer.,"['murD', 'SSON_0096']"
1160,Q3Z5R8,['UDP-N-acetylmuramate--L-alanine ligase'],Homotrimer.,"['murC', 'SSON_0099']"
1161,Q3YV08,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homotrimer.,"['murB', 'SSON_4145']"
1162,Q3YXI5,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homotrimer.,"['uppP', 'bacA', 'SSON_3194']"
1163,Q3Z3U2,['Phosphatidic acid phosphatase type 2/haloperoxidase domain-containing protein'],Homotrimer.,"['ybjG', 'SSON_0826']"
1164,Q3Z5I4,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['yaeS', 'uppS', 'SSON_0186']"
1165,Q3Z451,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'SSON_0711']"
1166,Q3Z0F7,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['ugd', 'SSON_2099']"
1167,Q3YZV1,['Bifunctional polymyxin resistance protein ArnA'],"Homohexamer, formed by a dimer of trimers.","['arnA', 'SSON_2316']"
1168,Q3YZV3,"['UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase', ""UDP-(beta-L-threo-pentapyranosyl-4''-ulose diphosphate) aminotransferase"", 'UDP-Ara4O aminotransferase', 'UDP-4-amino-4-deoxy-L-arabinose aminotransferase']",Homodimer.,"['arnB', 'SSON_2314']"
1169,Q3Z452,['Galactose-1-phosphate uridylyltransferase'],Homodimer.,"['galT', 'SSON_0710']"
1170,Q3Z5S3,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'SSON_0094']"
1171,Q3Z5R3,"['UDP-3-O-acyl-N-acetylglucosamine deacetylase', 'UDP-3-O-acyl-GlcNAc deacetylase']",Homodimer.,"['lpxC', 'SSON_0104']"
1172,W8VD23,"['Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE', 'L-Ara4N-phosphoundecaprenol flippase subunit ArnE']",Heterodimer of ArnE and ArnF.,"['arnE', 'KPNJ2_00286']"
1173,Q3YZU8,"['Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF', 'L-Ara4N-phosphoundecaprenol flippase subunit ArnF']",Heterodimer of ArnE and ArnF.,"['arnF', 'SSON_2319']"
1174,Q3YUB8,"['UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase', 'Murein peptide ligase', 'UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase']",Heterodimer of ArnE and ArnF.,"['yjfG', 'mpl', 'SSON_4414']"
1175,Q3Z5I7,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'SSON_0183']"
1176,Q3YZV0,['Probable 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD'],Homohexamer.,"['arnD', 'SSON_2317']"
1177,Q3YZV2,['Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase'],Homohexamer.,"['arnC', 'SSON_2315']"
1178,Q3YVG4,['Uroporphyrinogen III methylase'],Homohexamer.,"['hemX', 'SSON_3975']"
1179,Q3YVG3,['Uroporphyrinogen-III synthase'],Homohexamer.,"['hemD', 'SSON_3976']"
1180,Q3YUY7,['Uroporphyrinogen decarboxylase'],Homodimer.,"['hemE', 'SSON_4170']"
1181,Q3YZ54,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'SSON_2580']"
1182,Q3Z3A3,['Ureidoacrylate amidohydrolase RutB'],Homodimer.,"['rutB', 'SSON_1030']"
1183,Q3YZ55,['Uracil transport'],Homodimer.,"['uraA', 'SSON_2579']"
1184,Q3Z3A7,['Transport protein'],Homodimer.,"['ycdG', 'SSON_1024']"
1185,Q3Z4P3,"['UDP-2,3-diacylglucosamine hydrolase']",Homodimer.,"['lpxH', 'SSON_0494']"
1186,Q3YU91,['Valine--tRNA ligase'],Monomer.,"['valS', 'SSON_4443']"
1187,Q3YYH5,['L-valine transporter subunit YgaH'],Monomer.,"['ygaH', 'SSON_2827']"
1188,Q3YYH6,['Branched-chain amino acid ABC transporter permease'],Monomer.,[]
1189,Q3YUF1,"['L-ribulose-5-phosphate 3-epimerase UlaE', 'L-ascorbate utilization protein E', 'L-xylulose-5-phosphate 3-epimerase']",Monomer.,"['ulaE', 'SSON_4379']"
1190,Q3YVV0,['Xylose isomerase'],Homotetramer.,"['xylA', 'SSON_3820']"
1191,Q3YUV4,['Xylose-proton symport'],Homotetramer.,"['xylE', 'SSON_4209']"
1192,Q3Z2L6,['Zinc import ATP-binding protein ZnuC'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['znuC', 'SSON_1283']"
1193,Q3Z2L7,['High-affinity zinc uptake system membrane protein ZnuB'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['yebI', 'SSON_1282']"
1194,Q3Z2L5,['High-affinity zinc uptake system protein ZnuA'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['yebL', 'SSON_1284']"
1195,Q3YU39,['5-carboxy-2-hydroxymuconate semialdehyde dehydrogenase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['hpaE', 'SSON_4498']"
1196,Q3YZW1,"['2-keto-3-deoxy-L-rhamnonate aldolase', 'KDR aldolase']",Homohexamer.,"['rhmA', 'SSON_2306']"
1197,Q3YU43,"['4-hydroxy-2-oxo-heptane-1,7-dioate aldolase', '2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase', 'HHED aldolase', '4-hydroxy-2-ketoheptane-1,7-dioate aldolase', 'HKHD aldolase']",Homohexamer; trimer of dimers.,"['hpcH', 'hpaI', 'SSON_4494']"
1198,Q3YU44,['4-hydroxyphenylacetate permease'],Homohexamer; trimer of dimers.,"['hpaX', 'SSON_4493']"
1199,Q3YZL6,['Lipoprotein'],Homohexamer; trimer of dimers.,"['vacJ', 'SSON_2403']"
1200,Q3YU40,['Homoprotocatechuate dyoxygenase'],Homohexamer; trimer of dimers.,"['hpaD', 'SSON_4497']"
1201,Q3YU38,"['5-oxo-1,2,5-tricarboxilic-3-penten acid decarboxilase/isomerase']",Homohexamer; trimer of dimers.,"['hpaG', 'SSON_4499']"
1202,Q3YU48,"['4-hydroxyphenylacetate 3-monooxygenase reductase component', '4-HPA 3-monooxygenase small component', 'Flavin:NADH reductase']",Homohexamer; trimer of dimers.,"['hpaC', 'SSON_4488']"
1203,Q3YU47,['4-hydroxyphenylacetate 3-monooxygenase'],Homohexamer; trimer of dimers.,"['hpaB', 'SSON_4489']"
1204,Q3Z283,"['PEP-dependent phosphotransferase enzyme III for cellobiose, arbutin, and salicin']",Homohexamer; trimer of dimers.,"['celC', 'SSON_1422']"
1205,Q3Z284,['Permease IIC component'],Homohexamer; trimer of dimers.,"['celB', 'SSON_1421']"
1206,Q3Z285,"['PEP-dependent phosphotransferase enzyme IV for cellobiose, arbutin, and salicin']",Homohexamer; trimer of dimers.,"['celA', 'SSON_1420']"
1207,Q3YU42,"['2-oxo-hept-3-ene-1,7-dioate hydratase']",Homohexamer; trimer of dimers.,"['hpaH', 'SSON_4495']"
1208,Q3Z0I5,['Propanediol utilization protein: CoA-dependent propionaldehyde dehydrogenase'],Homohexamer; trimer of dimers.,"['pduP', 'SSON_2071']"
1209,Q3YU41,['5-carboxymethyl-2-hydroxymuconate delta-isomerase'],Homohexamer; trimer of dimers.,"['hpaF', 'SSON_4496']"
1210,Q3YZL5,['Transport'],Homohexamer; trimer of dimers.,"['yfdC', 'SSON_2404']"
1211,Q3YYS5,['Pseudouridine synthase'],Homohexamer; trimer of dimers.,"['sfhB', 'SSON_2720']"
1212,Q3YVT1,['Biotin sulfoxide reductase'],Homohexamer; trimer of dimers.,"['bisC', 'SSON_3839']"
1213,Q3Z0I4,['Propanediol utilization protein: propanol dehydrogenase'],Homohexamer; trimer of dimers.,"['pduQ', 'SSON_2072']"
1214,W7P5X8,['Purine nucleoside phosphorylase'],Homohexamer; trimer of dimers.,"['xapA', 'P349_02775']"
1215,Q3Z0J9,['Propanediol diffusion facilitator'],Homohexamer; trimer of dimers.,"['pduF', 'SSON_2057']"
1216,Q3Z1C2,['Iron transport protein inner membrane component'],Homohexamer; trimer of dimers.,"['sitD', 'SSON_1753']"
1217,Q3Z1C5,['Iron transport protein'],Homohexamer; trimer of dimers.,"['sitA', 'SSON_1750']"
1218,Q3Z1C4,['Iron transport protein ATP-binding component'],Homohexamer; trimer of dimers.,"['sitB', 'SSON_1751']"
1219,Q3Z1C3,['Iron transport protein inner membrane component'],Homohexamer; trimer of dimers.,"['sitC', 'SSON_1752']"
1220,Q3YX28,"['Glutamate synthase, small subunit']",Homohexamer; trimer of dimers.,"['gltD', 'SSON_3361']"
1221,Q3YX29,"['Glutamate synthase, large subunit']",Homohexamer; trimer of dimers.,"['gltB', 'SSON_3360']"
1222,Q3Z0J6,['Propanediol utilization protein: glycerol dehydratase large subunit'],Homohexamer; trimer of dimers.,"['pduC', 'SSON_2060']"
1223,Q3Z0J5,['Propanediol utilization protein: diol dehydratase medium subunit'],Homohexamer; trimer of dimers.,"['pduD', 'SSON_2061']"
1224,Q3Z0J4,['Propanediol utilization protein: diol dehydratase small subunit'],Homohexamer; trimer of dimers.,"['pduE', 'SSON_2062']"
1225,Q3YY14,['Acyltransferase'],Homohexamer; trimer of dimers.,"['yqeF', 'SSON_3004']"
1226,W9BBQ5,['Autoinducer 2 import system permease protein LsrC'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrC', 'B6I68_11120', 'DL426_24320', 'G4V31_24585', 'SAMEA3499901_03603', 'SAMEA3515122_03370', 'SAMEA3538828_04647', 'SAMEA3649733_03840', 'SAMEA3721128_02616']"
1227,Q3YZG7,['Sucrose-6-phosphate hydrolase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
1228,Q3Z1R9,['6-phospho-beta-glucosidase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
1229,Q3YVY7,"['Beta1,3-glucosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaV', 'SSON_3782']"
1230,Q3YVY8,"['UDP-galactose:(Galactosyl) LPS alpha1,2-galactosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaW', 'SSON_3781']"
1231,Q3YVZ0,"['Lipopolysaccharide 1,2-glucosyltransferase']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaJ', 'SSON_3779']"
1232,Q3YVY9,['Lipopolysaccharide core biosynthesis'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['waaY', 'SSON_3780']"
1233,Q3YU54,['Acyl-homoserine lactone acylase QuiP'],Heterodimer of an alpha subunit and a beta subunit processed from the same precursor.,[]
1234,Q3YZH1,['Sucrose permease'],Heterodimer of an alpha subunit and a beta subunit processed from the same precursor.,[]
1235,Q3Z4F1,['LPS-assembly lipoprotein LptE'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptD.,"['lptE', 'rlpB', 'SSON_0595']"
1236,Q3Z5V5,['LPS-assembly protein LptD'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['lptD', 'imp', 'ostA', 'SSON_0062']"
1237,Q3Z3P8,['Bacteriophage P4 DNA primase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,[]
1238,Q3YVZ1,"['UDP-D-galactose:(Glucosyl)lipopolysaccharide-alpha-1,3-D-galactosyltransferase']",Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['waaI', 'SSON_3778']"
1239,Q3YUW8,['L-sorbose-1-P-reductase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA.,"['sorE', 'SSON_4193']"
